"pred_type","gene","gene_set","model_id","cor_pearson","nrmse_sd","js_div","mi","ssim","auc_0"
"test","SNTA1","All Genes","GeneCodeR",0.0659717467691458,1.05560335784901,0.736883471179142,0.0281875819772011,0.0188526953171719,0.558774606853757
"test","SNTA1","All Genes","HisToGene",0.0567457943042449,1.03984524718061,0.735323635115911,0.0344810983846658,0.0184484508556676,0.58126212273074
"test","SNTA1","All Genes","Hist2ST",0.0762959251037428,1.05597979875541,0.733266803872331,0.0416051950570267,0.026422016424738,0.602234539688707
"test","SNTA1","All Genes","ST-Net",0.0710321924100653,1.0169449278307,0.733074519039963,0.0319407973594961,0.0246828949904703,0.56400177008284
"test","SNTA1","All Genes","THItoGene",0.0566813157568369,1.07021367334941,0.737661343963199,0.0369357050455182,0.0185443464617767,0.576902422749497
"test","SNTA1","All Genes","iStar",0.0243622825416262,1.2017812721167,0.812770929939502,0.0189547049244419,0.0340406272064562,0.534605580836538
"test","SNX33","All Genes","DeepPT",0.0360791121742718,1.225004314758,0.672732645103602,0.0280108031335381,0.0124599957376718,0.54079766321675
"test","SNX33","All Genes","DeepSpaCE",0.0585237306667003,1.01814041196802,0.694161899957906,0.0322273905762344,0.0214175143987227,0.603205721593183
"test","SNX33","All Genes","GHIST",0.0704815632431251,1.12068322660508,0.688969329920078,0.0245718554202918,0.0386874760194726,0.54866937184658
"test","SNX33","All Genes","GeneCodeR",0.048097041589979,1.0535781059516,0.635181101264276,0.0277304159933486,0.0180162231038291,0.545479251658553
"test","SNX33","All Genes","HisToGene",0.0815619283193544,1.02400417388244,0.618867699907313,0.0453704014775782,0.0367190009390168,0.597317380811827
"test","SNX33","All Genes","Hist2ST",0.0784934366419796,1.03230862932822,0.618501570043202,0.042744929238699,0.0341883832075365,0.598995618504093
"test","SNX33","All Genes","ST-Net",0.0996594263352692,1.12853179787668,0.61013056956072,0.0367582896873247,0.0398758274407753,0.591237265611704
"test","SNX33","All Genes","THItoGene",0.0500973547997736,1.0377260268626,0.629504096589506,0.04549011820675,0.0183876940636203,0.56320493115549
"test","SNX33","All Genes","iStar",0.0483738901502929,1.35775824656753,0.762204538983725,0.0234320761544637,0.0527311592920345,0.545360600415515
"test","SNX8","All Genes","DeepPT",0.0759173040827524,1.2258738280665,0.619253196131329,0.0317189480799182,0.0379555650733241,0.548640108150143
"test","SNX8","All Genes","DeepSpaCE",0.0413681716268718,1.02796633202712,0.658649427136425,0.0287219144246413,0.016796252751959,0.596645102121737
"test","SNX8","All Genes","GHIST",0.0965508855989968,1.14198770721541,0.595848237402141,0.0330427437568796,0.0650151244720133,0.554324291888865
"test","SNX8","All Genes","GeneCodeR",0.0807307890612608,1.06375452275432,0.600120126779874,0.0306125170993365,0.0292010956811655,0.553714401988349
"test","SNX8","All Genes","HisToGene",0.0943617420804509,1.04209444232328,0.586532997560746,0.052163336873277,0.0495837675225413,0.599493720324598
"test","SNX8","All Genes","Hist2ST",0.0794744141888486,1.02893853605016,0.582633342407719,0.0521611098615691,0.036754555628048,0.595320198130658
"test","SNX8","All Genes","ST-Net",0.110240437893597,1.210519686764,0.583125996590203,0.0395916959106373,0.061313232117213,0.579262639022123
"test","SNX8","All Genes","THItoGene",0.0557194163295916,1.0478041166643,0.589215811984815,0.0498511299371222,0.0227012374751277,0.563896350355554
"test","SNX8","All Genes","iStar",0.0408347846789098,1.39935776861437,0.714126878586458,0.0275478384595956,0.055615362425644,0.562319900942257
"test","SOD3","All Genes","DeepPT",0.0515882744166828,1.25454698364694,0.626481673306865,0.031517755474753,0.0230659218573319,0.540346673106886
"test","SOD3","All Genes","DeepSpaCE",0.0694078743923845,1.02539045194013,0.669647336121208,0.0325172892181892,0.0220129451181222,0.538992645427742
"test","SOD3","All Genes","GHIST",0.0677933894651388,1.11701170749392,0.659163683778462,0.0283240617054458,0.0559382941125459,0.549739101681256
"test","SOD3","All Genes","GeneCodeR",0.0303242893465209,1.1122015332069,0.614587764552309,0.0269823037679106,0.0165684692530185,0.520091258113771
"test","SOD3","All Genes","HisToGene",0.00750632856686789,1.05307892660918,0.601728670904866,0.0335417675863892,0.010635753238598,0.51072356664678
"test","SOD3","All Genes","Hist2ST",0.067041175712275,1.04863219785086,0.596128234847152,0.0547799463116916,0.036152386714682,0.571905259803453
"test","SOD3","All Genes","ST-Net",0.0865561170763701,1.1521620217156,0.595229476556732,0.0354604853799184,0.050100816517916,0.552557184681431
"test","SOD3","All Genes","THItoGene",0.0378351673029467,1.06635982717096,0.605000591425139,0.0461425255410914,0.0218845606979807,0.540606996955575
"test","SOD3","All Genes","iStar",0.0282989809825955,1.56588296686762,0.729841137039516,0.0231414250336392,0.0399740614259984,0.527483282134531
"test","SOS2","All Genes","DeepPT",0.0337039397343716,1.64079550722279,0.790845452684897,0.0263925458304709,0.0138091862807985,0.52605633064984
"test","SOS2","All Genes","DeepSpaCE",0.0354030615931231,1.03332764749517,0.832750930721576,0.0273734366006875,0.00933040850119026,0.593563249468186
"test","SOS2","All Genes","GHIST",0.135154307502981,1.11961956514504,0.757407976210989,0.0165285596054522,0.0242109834617013,0.524658675196147
"test","SOS2","All Genes","GeneCodeR",0.0226418933130536,1.1101044639261,0.787023726883159,0.0263036631432337,0.0074568575453596,0.534514435585958
"test","SOS2","All Genes","HisToGene",0.0654831307368307,1.05895209512347,0.769000673915472,0.0327188009682146,0.0216951875997652,0.591526094921377
"test","SOS2","All Genes","Hist2ST",0.0639790159837953,1.03936441041823,0.771965580707994,0.0396273541521472,0.0184456029368187,0.611290030355303
"test","SOS2","All Genes","ST-Net",0.081302279923203,1.22051383055105,0.753089039495384,0.0364927377651146,0.0274417470385955,0.589393562138904
"test","SOS2","All Genes","THItoGene",0.0337629076293495,1.06765690498891,0.785559040975199,0.0355226990554491,0.0121413086667411,0.568726130410983
"test","SOS2","All Genes","iStar",0.0146743571928137,1.26730428362665,0.866668442527236,0.0265211234321413,0.0440490360427368,0.526792759590431
"test","SOX4","All Genes","DeepPT",0.239532031636981,1.40288148364265,0.279015629612292,0.0740200826028184,0.202104727837572,0.599997434341543
"test","SOX4","All Genes","DeepSpaCE",0.0188367793748335,1.26041752867542,0.318417367774565,0.0376976531571783,0.0238433334069073,0.49933248666385
"test","SOX4","All Genes","GHIST",0.241927771117103,1.25414109512838,0.256775047203541,0.0702816610311151,0.224687918131447,0.597296674450964
"test","SOX4","All Genes","GeneCodeR",0.147865927387179,1.38804604656697,0.282269779437837,0.0527347660955089,0.0856960627897831,0.567415924311524
"test","SOX4","All Genes","HisToGene",0.0291670085014194,1.16012979812557,0.233508160218036,0.0709398346357029,0.0361085642227452,0.519756211327192
"test","SOX4","All Genes","Hist2ST",0.103283474063292,1.12623176769184,0.229875866868431,0.0795900325236294,0.10019451107605,0.607129500803889
"test","SOX4","All Genes","ST-Net",0.162495594619351,1.36451317993414,0.295498617314509,0.0699246147067221,0.147471463240569,0.578539066655
"test","SOX4","All Genes","THItoGene",0.0811374547066823,1.12760748896421,0.231726599372402,0.0745863661733954,0.0781757281964424,0.581587802309443
"test","SOX4","All Genes","iStar",0.0906379252897963,1.725573753279,0.440293300840265,0.0412432910316844,0.0905756189500526,0.556463458006636
"test","SP6","All Genes","DeepPT",0.00402948466317798,1.88255219302683,0.78384988129023,0.0335113648052162,0.0038949985910599,0.518877845795694
"test","SP6","All Genes","DeepSpaCE",0.00179092254195539,1.10505659532771,0.835263992982801,0.0283402273824798,0.00653526537156648,0.543078065773257
"test","SP6","All Genes","GHIST",0.0713720247373106,1.09448433776395,0.727409536993855,0.0141038823143788,0.0152489167953311,0.520736862089405
"test","SP6","All Genes","GeneCodeR",0.0634992707588351,1.23182394633675,0.732519942767462,0.0312857865218849,0.0185170926518874,0.558717977905078
"test","SP6","All Genes","HisToGene",0.0803544088030315,1.14561554881485,0.723091641302177,0.0384286485749425,0.0356532755771125,0.607558624061464
"test","SP6","All Genes","Hist2ST",0.0584565612414147,1.18322982545229,0.725478954037175,0.0409712815551757,0.0264579267779043,0.593519867519084
"test","SP6","All Genes","ST-Net",0.0501786240215298,1.34585950148449,0.738041611864037,0.0363135182085826,0.0141509017222667,0.584600821549791
"test","SP6","All Genes","THItoGene",0.0492994501913642,1.14920646083654,0.731844347229936,0.037826411540466,0.0292483127302951,0.552994838280978
"test","SP6","All Genes","iStar",-0.0184279311238863,1.58186703427092,0.849938275084926,0.0280417702068907,0.0128849442926169,0.534682600084786
"test","SPAG9","All Genes","DeepPT",0.107572380407326,1.48471317503288,0.623272422943147,0.0404094657236948,0.0496020797975719,0.564457239400621
"test","SPAG9","All Genes","DeepSpaCE",0.0352123644488353,1.10422513865734,0.682377919002286,0.0376076171290483,0.0189008329989461,0.577715137943454
"test","SPAG9","All Genes","GHIST",0.172121712704168,1.23203825809573,0.60582246191479,0.0318647523921943,0.0801894801724013,0.54878933671826
"test","SPAG9","All Genes","GeneCodeR",0.0928589746513358,1.22245496387486,0.614823614682883,0.034502472219809,0.0326083378059507,0.566600895344434
"test","SPAG9","All Genes","HisToGene",0.0874195970946871,1.14513629413849,0.603649466992428,0.0526007333123971,0.0482654073112448,0.599476495700186
"test","SPAG9","All Genes","Hist2ST",0.0958427199375976,1.18396320342204,0.601392495369636,0.0553018821944677,0.0587221904332342,0.605973042725654
"test","SPAG9","All Genes","ST-Net",0.106927193838821,1.23087559800553,0.611868222444473,0.0452739093880624,0.0679501943795673,0.561925818758321
"test","SPAG9","All Genes","THItoGene",0.05856187080109,1.20817489452047,0.614744510428135,0.056350952762154,0.0325705721829645,0.567741140529779
"test","SPAG9","All Genes","iStar",0.0220914945373611,1.5605001997631,0.74134536173115,0.0283100760152284,0.0404577987777261,0.542435605160607
"test","SPARC","All Genes","DeepPT",0.253295530086186,1.75293837061098,0.252357973495866,0.0882399953314297,0.201108425760523,0.641362879446039
"test","SPARC","All Genes","DeepSpaCE",0.0706769277083059,1.37108782851594,0.212689731393451,0.0467982241031293,0.0665103741770087,0.571517871735147
"test","SPARC","All Genes","GHIST",0.233283996871012,1.59582877126682,0.218257322232723,0.0766723820155177,0.211780213799502,0.620920696092515
"test","SPARC","All Genes","GeneCodeR",0.132769102580057,1.89350566821217,0.262427432423593,0.0580663264988496,0.0783515928213321,0.564040327242411
"test","SPARC","All Genes","HisToGene",0.0286651589497347,1.43190389735134,0.195785704977932,0.0673486452357101,0.0464819320717653,0.549519215339403
"test","SPARC","All Genes","Hist2ST",0.164282526899666,1.2935200901796,0.192942332625844,0.080388341456945,0.14699120341503,0.646238946785343
"test","SPARC","All Genes","ST-Net",0.161677876647671,2.10598456313469,0.2649157234023,0.0928090201095872,0.101375763667177,0.598074456098152
"test","SPARC","All Genes","THItoGene",0.127665140546634,1.39609635208064,0.197149437214379,0.0791864392785001,0.108220315762292,0.6115506850974
"test","SPARC","All Genes","iStar",0.117766448477523,2.26121102181466,0.387606826001399,0.0545334092065533,0.0995344984790258,0.521346683325006
"test","SPARC","HVGs","DeepPT",0.253295530086186,1.75293837061098,0.252357973495866,0.0882399953314297,0.201108425760523,0.641362879446039
"test","SPARC","HVGs","DeepSpaCE",0.0706769277083059,1.37108782851594,0.212689731393451,0.0467982241031293,0.0665103741770087,0.571517871735147
"test","SPARC","HVGs","GHIST",0.233283996871012,1.59582877126682,0.218257322232723,0.0766723820155177,0.211780213799502,0.620920696092515
"test","SPARC","HVGs","GeneCodeR",0.132769102580057,1.89350566821217,0.262427432423593,0.0580663264988496,0.0783515928213321,0.564040327242411
"test","SPARC","HVGs","HisToGene",0.0286651589497347,1.43190389735134,0.195785704977932,0.0673486452357101,0.0464819320717653,0.549519215339403
"test","SPARC","HVGs","Hist2ST",0.164282526899666,1.2935200901796,0.192942332625844,0.080388341456945,0.14699120341503,0.646238946785343
"test","SPARC","HVGs","ST-Net",0.161677876647671,2.10598456313469,0.2649157234023,0.0928090201095872,0.101375763667177,0.598074456098152
"test","SPARC","HVGs","THItoGene",0.127665140546634,1.39609635208064,0.197149437214379,0.0791864392785001,0.108220315762292,0.6115506850974
"test","SPARC","HVGs","iStar",0.117766448477523,2.26121102181466,0.387606826001399,0.0545334092065533,0.0995344984790258,0.521346683325006
"test","SPIN1","All Genes","DeepPT",0.0956563875867019,1.49136768432851,0.6728886965619,0.0415623254917856,0.0386798135624715,0.568901939094971
"test","SPIN1","All Genes","DeepSpaCE",0.125484553967834,1.06717765870483,0.689808957025329,0.0396567128136565,0.0527215841843938,0.636150128665967
"test","SPIN1","All Genes","GHIST",0.334192890878527,1.07367812097065,0.644566671644455,0.0266005068342578,0.0835982077466122,0.550138610924182
"test","SPIN1","All Genes","GeneCodeR",0.0879853806980097,1.12576380341763,0.663289214062688,0.031342568847584,0.028924172115193,0.570791363764732
"test","SPIN1","All Genes","HisToGene",0.125606245912099,1.12184369505472,0.651462948591174,0.0475298157173304,0.0540554457786693,0.631512745539369
"test","SPIN1","All Genes","Hist2ST",0.151845966874225,1.04836191624778,0.625100257622117,0.0597971564796836,0.0711771027389571,0.655736507877532
"test","SPIN1","All Genes","ST-Net",0.150246415067368,1.38490967716556,0.629177894009382,0.0512221122105705,0.086025297908345,0.620867726157234
"test","SPIN1","All Genes","THItoGene",0.100140837964932,1.06811366103878,0.641453993227342,0.0514182537920678,0.0474245967330309,0.606899901558475
"test","SPIN1","All Genes","iStar",0.0923849499043182,1.42531068772212,0.739932080180123,0.0326349478267765,0.111728689729601,0.599117463852997
"test","SPSB1","All Genes","DeepPT",0.0659537264104786,1.33882124292716,0.63855545914703,0.037656046459802,0.0258790331080019,0.548794775922915
"test","SPSB1","All Genes","DeepSpaCE",0.0275268998368887,1.03469717394456,0.682302726338758,0.0272022233278755,0.00827861472727181,0.567981671089008
"test","SPSB1","All Genes","GHIST",0.11010757694402,1.19588867268086,0.599112575747107,0.0288240588686227,0.0550503305635546,0.570201884810682
"test","SPSB1","All Genes","GeneCodeR",0.0809290810134068,1.13933964100146,0.616460131573829,0.0305854498682606,0.0312163680073212,0.555376113063668
"test","SPSB1","All Genes","HisToGene",0.0679494197639198,1.17099669240064,0.608246746463479,0.0417355404238059,0.0357077413579079,0.583921279833477
"test","SPSB1","All Genes","Hist2ST",0.0818077680944201,1.03166414519909,0.597895235096296,0.0532024483061461,0.0372575981632994,0.601546648927312
"test","SPSB1","All Genes","ST-Net",0.076582162581745,1.14921338797055,0.610633675674241,0.0388674029299761,0.031464360618729,0.563647056244881
"test","SPSB1","All Genes","THItoGene",0.0539558691665095,1.06610298170513,0.614237997086575,0.0489913893467905,0.0195900034372953,0.5793531716389
"test","SPSB1","All Genes","iStar",0.0208662426685343,1.42695150341841,0.755227177303269,0.0254005880810452,0.0343486758229177,0.543749649830569
"test","SRGN","All Genes","DeepPT",0.20834609218714,1.31421060079604,0.581086435747369,0.0574978620054832,0.0911502640467458,0.618447969527584
"test","SRGN","All Genes","DeepSpaCE",0.13529576044445,1.08665222049452,0.642071328612055,0.0467900363919822,0.0765767719086693,0.613301021129797
"test","SRGN","All Genes","GHIST",0.197409389537381,1.15540499850176,0.556329072675615,0.0574661710481475,0.173078327522765,0.631445767826747
"test","SRGN","All Genes","GeneCodeR",0.106707470152644,1.16239960085804,0.602006331743345,0.0402780092140268,0.0358666965894295,0.578824414170787
"test","SRGN","All Genes","HisToGene",0.15409888503636,1.08283461847949,0.582886267167243,0.0638333227117382,0.0957971934581572,0.628827003560609
"test","SRGN","All Genes","Hist2ST",0.166956241385976,1.04479681913355,0.568558622952982,0.0731438952142285,0.104614040876794,0.64288135670351
"test","SRGN","All Genes","ST-Net",0.1879450625216,1.35172301594176,0.587051488773892,0.0669444194395242,0.123594730962014,0.588991987548252
