"","x_cord","y_cord","group_broad_type"
"49116",2355.77777777778,3244.94444444444,"B"
"49117",2251.83333333333,3244.94444444444,"T"
"49118",2304.5,3245,"T"
"49119",2263.16666666667,3245.25,"B"
"49120",2375.75,3246.4,"T"
"49121",2314.5,3249.28571428571,"Stromal"
"49122",2392.76923076923,3249.07692307692,"T"
"49123",2333.13636363636,3251.27272727273,"T"
"49124",2295.94736842105,3251.78947368421,"DC_Mast"
"49125",2484.6875,3255.09375,"Myoepi"
"49126",2319.75,3254.05,"T"
"49127",2366.26086956522,3254.65217391304,"T"
"49128",2247.66666666667,3255.46666666667,"T"
"49129",2389.07692307692,3255.23076923077,"T"
"49130",2436.5,3255.5,"T"
"49131",2492.21739130435,3257.30434782609,"Myoepi"
"49132",2256.23076923077,3256.84615384615,"Stromal"
"49133",2514.30769230769,3259.66666666667,"Macrophage"
"49134",2499.30769230769,3260.61538461538,"Myoepi"
"49135",2274.92857142857,3259.07142857143,"B"
"49136",2266.125,3260.5,"DC_Mast"
"49137",2463.15625,3262,"Stromal"
"49138",2238.71428571429,3261.35714285714,"T"
"49139",2306.17647058824,3262.52941176471,"T"
"49140",2481.2,3262.725,"Myoepi"
"49141",2489,3265.21428571429,"Myoepi"
"49142",2260.71428571429,3264.64285714286,"T"
"49143",2434.33333333333,3265.26666666667,"Macrophage"
"49144",2408.72222222222,3265.66666666667,"T"
"49145",2500.42465753425,3267.42465753425,"Stromal"
"49146",2297.2,3267.7,"T"
"49147",2246.85714285714,3268.57142857143,"T"
"49148",2235.66666666667,3268.85714285714,"Macrophage"
"49149",2422.33333333333,3268.06666666667,"T"
"49150",2281.36842105263,3269.05263157895,"Stromal"
"49151",2352.33333333333,3268.73333333333,"T"
"49152",2401.07142857143,3268.85714285714,"T"
"49153",2451.09090909091,3269.36363636364,"Macrophage"
"49154",2473.421875,3272.296875,"Stromal"
"49155",2314.38461538462,3269.61538461538,"T"
"49156",2344.72222222222,3270.16666666667,"T"
"49157",2289.33333333333,3271.73333333333,"T"
"49158",2267.5,3273,"T"
"49159",2242.41176470588,3277.64705882353,"T"
"49160",2312.11111111111,3278.05555555556,"T"
"49161",2285.23529411765,3278.70588235294,"T"
"49162",2511,3278.90909090909,"T"
"49163",2271.11764705882,3280.41176470588,"T"
"49164",2249.74285714286,3281.31428571429,"T"
"49165",2264.88888888889,3280.72222222222,"T"
"49166",2362.35714285714,3281.21428571429,"T"
"49167",2309.21428571429,3283.5,"T"
"49168",2315.57894736842,3285.57894736842,"T"
"49169",2346.07692307692,3287.61538461538,"T"
"49170",2529.8,3289.36666666667,"Macrophage"
"49171",2297.5,3288.5,"T"
"49172",2477.80769230769,3289.73076923077,"Macrophage"
"49173",2322.94444444444,3290.11111111111,"T"
"49174",2329.1,3289.85,"T"
"49175",2266.47826086957,3290.17391304348,"T"
"49176",2342.53846153846,3291.61538461538,"T"
"49177",2350.78947368421,3291.94736842105,"DC_Mast"
"49178",2406.75,3291.6875,"T"
"49179",2247.03703703704,3294.81481481481,"T"
"49180",2467.09090909091,3293.5,"Macrophage"
"49181",2252.75,3294.625,"T"
"49182",2290.88235294118,3294.58823529412,"T"
"49183",2376.95238095238,3295.61904761905,"Macrophage"
"49184",2491.625,3295.5,"Plasma"
"49185",2314.68421052632,3295.21052631579,"T"
"49186",2300.15789473684,3295.47368421053,"T"
"49187",2499,3296.5,"T"
"49188",2273.42307692308,3298.57692307692,"T"
"49189",2239.71428571429,3299.33333333333,"T"
"49190",2362.27272727273,3298.95454545455,"T"
"49191",2388.97222222222,3299.11111111111,"Macrophage"
"49192",2412.21428571429,3298.71428571429,"T"
"49193",2550.9375,3297.6875,"T"
"49194",2257.6,3299.4,"T"
"49195",2475.5,3299.28571428571,"T"
"49196",2331.85714285714,3299.07142857143,"T"
"49197",2284,3302.02777777778,"Macrophage"
"49198",2402,3301.8275862069,"T"
"49199",2539.33333333333,3301.125,"T"
"49200",2252.95238095238,3301.95238095238,"T"
"49201",2524.09090909091,3303.09090909091,"T"
"49202",2485.63636363636,3302.09090909091,"T"
"49203",2447.64102564103,3305.74358974359,"Stromal"
"49204",2428.5652173913,3304.08695652174,"T"
"49205",2311.41176470588,3304.58823529412,"T"
"49206",2264.88235294118,3304.58823529412,"T"
"49207",2408.63157894737,3305.94736842105,"T"
"49208",2531.92857142857,3306.21428571429,"T"
"49209",2247.85714285714,3307.33333333333,"T"
"49210",2295.76923076923,3308.61538461538,"B"
"49211",2369.35294117647,3309.47058823529,"T"
"49212",2325.5,3309.5,"T"
"49213",2343.44444444444,3310.88888888889,"T"
"49214",2521.89189189189,3312,"Macrophage"
"49215",2303.33333333333,3310.46666666667,"T"
"49216",2336.85714285714,3309.92857142857,"T"
"49217",2285.75,3311.4375,"T"
"49218",2424.05555555556,3312,"T"
"49219",2513.05714285714,3313.57142857143,"Plasma"
"49220",2241.46666666667,3312.86666666667,"T"
"49221",2447.1,3312.7,"T"
"49222",2507.11764705882,3312.58823529412,"T"
"49223",2255.5,3313.5,"T"
"49224",2259.44444444444,3315.92592592593,"T"
"49225",2496.625,3315.65625,"Macrophage"
"49226",2478.72727272727,3316.72727272727,"DC_Mast"
"49227",2443.77777777778,3318.5,"T"
"49228",2434.58333333333,3318.75,"T"
"49229",2279.26666666667,3320.33333333333,"T"
"49230",2427.4,3320.4,"T"
"49231",2308.53333333333,3321.06666666667,"T"
"49232",2539.58333333333,3320.75,"T"
"49233",2506.88888888889,3322.16666666667,"T"
"49234",2551.08333333333,3321.91666666667,"T"
"49235",2274.59090909091,3323.45454545455,"T"
"49236",2289.41176470588,3323.23529411765,"T"
"49237",2394.21052631579,3323.73684210526,"T"
"49238",2493.36363636364,3324.09090909091,"T"
"49239",2302.17391304348,3325.5652173913,"Macrophage"
"49240",2262.30434782609,3325.39130434783,"T"
"49241",2291,3327.33333333333,"T"
"49242",2273.375,3329.4375,"T"
"49243",2313.17391304348,3329.78260869565,"T"
"49244",2522.44444444444,3329.33333333333,"T"
"49245",2257.05,3330.25,"T"
"49246",2367.69565217391,3330.69565217391,"Macrophage"
"49247",2397.5,3331.27272727273,"T"
"49248",2287.84210526316,3332.68421052632,"T"
"49249",2387.11111111111,3331.83333333333,"T"
"49250",2267.76923076923,3333.23076923077,"T"
"49251",2544.88235294118,3333.41176470588,"T"
"49252",2403.8,3334.5,"T"
"49253",2373.1875,3334.8125,"T"
"49254",2363.36363636364,3336.86363636364,"T"
"49255",2524.64285714286,3336.28571428571,"T"
"49256",2278.5,3337.22222222222,"T"
"49257",2482.93333333333,3336.73333333333,"T"
"49258",2339.33333333333,3337.13333333333,"T"
"49259",2235.14285714286,3337.64285714286,"Stromal"
"49260",2537,3338,"T"
"49261",2511.84210526316,3338.84210526316,"T"
"49262",2353.6875,3339.625,"T"
"49263",2323.08333333333,3339.16666666667,"T"
"49264",2421.86956521739,3339.73913043478,"Macrophage"
"49265",2315.34285714286,3340.28571428571,"DC_Mast"
"49266",2274.77777777778,3340.61111111111,"T"
"49267",2334.28571428571,3340.33333333333,"T"
"49268",2256.78947368421,3341.05263157895,"B"
"49269",2293.38095238095,3342.09523809524,"T"
"49270",2543.38888888889,3342.22222222222,"T"
"49271",2363.92857142857,3342.14285714286,"T"
"49272",2515,3343,"T"
"49273",2266.1935483871,3344.22580645161,"DC_Mast"
"49274",2341.75,3344.4,"T"
"49275",2354.11764705882,3344.41176470588,"T"
"49276",2383.66666666667,3344.66666666667,"T"
"49277",2501.25,3345.33333333333,"Macrophage"
"49278",2508.24137931034,3345.79310344828,"Macrophage"
"49279",2547.09090909091,3346.09090909091,"T"
"49280",2452.05882352941,3346.23529411765,"T"
"49281",2391.22222222222,3346.66666666667,"T"
"49282",2280.78947368421,3347.21052631579,"T"
"49283",2322.55555555556,3347.66666666667,"B"
"49284",2361.5,3347.625,"DC_Mast"
"49285",2423.90909090909,3348.63636363636,"T"
"49286",2329.5,3349.71428571429,"T"
"49287",2428.42857142857,3350.35714285714,"T"
"49288",2346.04166666667,3351.875,"T"
"49289",2434.65,3350.75,"T"
"49290",2372.46153846154,3351.15384615385,"T"
"49291",2395.95,3351.7,"T"
"49292",2237.08695652174,3352.82608695652,"T"
"49293",2324.125,3353.75,"Macrophage"
"49294",2550.88888888889,3353.44444444444,"T"
"49295",2517,3354.91666666667,"T"
"49296",2540.44444444444,3355.88888888889,"T"
"49297",2352.57142857143,3354.92857142857,"T"
"49298",2425.84210526316,3355.15789473684,"T"
"49299",2457.82352941176,3355.47058823529,"T"
"49300",2339.65,3355.6,"T"
"49301",2476.09090909091,3357.24242424242,"Stromal"
"49302",2414.44444444444,3358.11111111111,"Macrophage"
"49303",2420.57692307692,3357.23076923077,"T"
"49304",2257.48571428571,3359.22857142857,"DC_Mast"
"49305",2405.5,3358,"T"
"49306",2432.36666666667,3359.06666666667,"Plasma"
"49307",2440.5,3357.875,"T"
"49308",2462.71428571429,3358.5,"T"
"49309",2265.08333333333,3358.33333333333,"T"
"49310",2387.84210526316,3359.15789473684,"T"
"49311",2502.85714285714,3359.14285714286,"T"
"49312",2238.5,3360.5,"T"
"49313",2353,3360.15384615385,"B"
"49314",2519.88235294118,3360.41176470588,"T"
"49315",2547.375,3360.125,"T"
"49316",2493.15789473684,3360.31578947368,"T"
"49317",2268.875,3364,"Macrophage"
"49318",2301.47619047619,3363.80952380952,"Macrophage"
"49319",2346.5,3363.5,"B"
"49320",2506.05555555556,3363.72222222222,"T"
"49321",2367.85714285714,3364,"T"
"49322",2510.78947368421,3364.15789473684,"T"
"49323",2468.81818181818,3363.90909090909,"T"
"49324",2373.59090909091,3365.22727272727,"Macrophage"
"49325",2274.24,3365.96,"T"
"49326",2285.25714285714,3367.94285714286,"Stromal"
"49327",2412.86956521739,3366.69565217391,"T"
"49328",2547.6875,3367.9375,"T"
"49329",2493.82352941176,3369.47058823529,"Plasma"
"49330",2458.90909090909,3369.27272727273,"T"
"49331",2426.25,3370,"T"
"49332",2472.92857142857,3369.85714285714,"T"
"49333",2526.66666666667,3370.2,"T"
"49334",2463.5,3371,"T"
"49335",2358.75,3370.8125,"T"
"49336",2446.27272727273,3370.45454545455,"T"
"49337",2257.87931034483,3373.43103448276,"Malignant"
"49338",2503.65217391304,3372.39130434783,"T"
"49339",2381.11111111111,3372.38888888889,"T"
"49340",2532.88888888889,3372.55555555556,"T"
"49341",2251.4,3372.5,"Macrophage"
"49342",2433.63636363636,3373.45454545455,"T"
"49343",2286.375,3374.875,"Malignant"
"49344",2452.79166666667,3374.625,"T"
"49345",2476.58333333333,3374.75,"T"
"49346",2353.52631578947,3376.47368421053,"Macrophage"
"49347",2357.9,3376.8,"T"
"49348",2414.16666666667,3375.5,"T"
"49349",2314.875,3377.4375,"Malignant"
"49350",2442.88,3378.52,"T"
"49351",2489.125,3379.33333333333,"T"
"49352",2254.85897435897,3383.15384615385,"Stromal"
"49353",2412.5,3381.5,"T"
"49354",2376.72727272727,3381.63636363636,"T"
"49355",2306.16129032258,3382.87096774194,"Macrophage"
"49356",2401.25352112676,3384,"Stromal"
"49357",2524.26666666667,3382.66666666667,"T"
"49358",2453.11764705882,3385.05882352941,"DC_Mast"
"49359",2545.14285714286,3384.85714285714,"B"
"49360",2443.27777777778,3386.97222222222,"Macrophage"
"49361",2487.94117647059,3386.47058823529,"B"
"49362",2237.38709677419,3388.58064516129,"Macrophage"
"49363",2390.90625,3388.8125,"Macrophage"
"49364",2245.41176470588,3390.76470588235,"T"
"49365",2419.77777777778,3392.98412698413,"Macrophage"
"49366",2477.19047619048,3391.14285714286,"T"
"49367",2301.11594202899,3393.55072463768,"Stromal"
"49368",2254.41379310345,3391.8275862069,"Macrophage"
"49369",2264.63157894737,3393.36842105263,"Malignant"
"49370",2535.36,3391.84,"T"
"49371",2510.15,3393.8,"DC_Mast"
"49372",2326.28571428571,3396.81512605042,"Malignant"
"49373",2346.39520958084,3397.1497005988,"Malignant"
"49374",2529.61538461538,3395.07692307692,"Macrophage"
"49375",2500.52631578947,3396.21052631579,"T"
"49376",2309,3397.54545454545,"Malignant"
"49377",2371.36842105263,3398.15789473684,"Malignant"
"49378",2271.4,3402.47777777778,"Malignant"
"49379",2401.89655172414,3399.06896551724,"Macrophage"
"49380",2485.84210526316,3399.15789473684,"T"
"49381",2383.18181818182,3400.86363636364,"B"
"49382",2515.5,3402.76923076923,"T"
"49383",2281.06756756757,3404.77027027027,"Malignant"
"49384",2418.76785714286,3404.98214285714,"Stromal"
"49385",2462.16666666667,3404.31944444444,"Stromal"
"49386",2498.75,3405.4375,"T"
"49387",2504.1875,3405.375,"T"
"49388",2545.72727272727,3406.63636363636,"T"
"49389",2325.58461538462,3410.71538461538,"Malignant"
"49390",2430.95238095238,3408.95238095238,"Stromal"
"49391",2522.5,3408,"T"
"49392",2345.38461538462,3413.80769230769,"Malignant"
"49393",2406.3125,3412.9375,"Macrophage"
"49394",2509.09090909091,3412.36363636364,"T"
"49395",2436.75,3420.07954545455,"Stromal"
"49396",2414.11111111111,3421.36666666667,"Stromal"
"49397",2534.47619047619,3418.38095238095,"T"
"49398",2503.91666666667,3418.95833333333,"Stromal"
"49399",2282.33333333333,3423.23333333333,"Malignant"
"49400",2311.72222222222,3418.66666666667,"Malignant"
"49401",2522.78260869565,3419.26086956522,"T"
"49402",2550.72222222222,3420.94444444444,"T"
"49403",2472.65384615385,3421.34615384615,"Malignant"
"49404",2394.4,3423.56,"Macrophage"
"49405",2485.76699029126,3431.1359223301,"Malignant"
"49406",2366.69696969697,3431.46212121212,"Malignant"
"49407",2519.25,3429.55,"T"
"49408",2511.77777777778,3430.85185185185,"T"
"49409",2341.54545454545,3436.84615384615,"Malignant"
"49410",2541.83333333333,3432.22222222222,"T"
"49411",2305.43835616438,3434.72602739726,"Malignant"
"49412",2434.54455445544,3437.56435643564,"Malignant"
"49413",2285.68656716418,3440.64925373134,"Malignant"
"49414",2396.78947368421,3437.73684210526,"T"
"49415",2311.83695652174,3440.97826086957,"Malignant"
"49416",2419.15384615385,3439.73076923077,"Malignant"
"49417",2535.5,3439,"Macrophage"
"49418",2353.71428571429,3438.7619047619,"Malignant"
"49419",2523.03947368421,3443.40789473684,"Stromal"
"49420",2374.11111111111,3440.88888888889,"Malignant"
"49421",2320.30769230769,3443.53846153846,"Malignant"
"49422",2482.86666666667,3444.06666666667,"Malignant"
"49423",2251.16666666667,3444.38888888889,"T"
"49424",2406.19047619048,3446,"Stromal"
"49425",2383.61538461538,3447.6,"Stromal"
"49426",2367.72972972973,3447.32432432432,"Malignant"
"49427",2259.45,3448.95,"T"
"49428",2296.65,3450.8,"Malignant"
"49429",2531.78260869565,3449.52173913043,"T"
"49430",2325.66666666667,3450.33333333333,"Malignant"
"49431",2425.89333333333,3453.96,"Malignant"
"49432",2471.34146341463,3453.0243902439,"Malignant"
"49433",2264.42105263158,3452.57894736842,"T"
"49434",2536.18181818182,3455.59090909091,"T"
"49435",2240.11764705882,3455.41176470588,"T"
"49436",2547,3456.5,"T"
"49437",2433.85416666667,3461.875,"Malignant"
"49438",2275.71428571429,3460.5,"DC_Mast"
"49439",2391.26666666667,3461.66666666667,"T"
"49440",2386.71428571429,3462.5,"T"
"49441",2539.10416666667,3464.41666666667,"Macrophage"
"49442",2291.57142857143,3466.32142857143,"Macrophage"
"49443",2520.92857142857,3467.14285714286,"T"
"49444",2391.5,3468.77777777778,"T"
"49445",2463.32142857143,3469.21428571429,"Malignant"
"49446",2509.8947368421,3470.21052631579,"T"
"49447",2272.35294117647,3469.52941176471,"Macrophage"
"49448",2379.54285714286,3474.02857142857,"Macrophage"
"49449",2238.375,3474.4375,"T"
"49450",2523,3474.625,"Macrophage"
"49451",2545.38095238095,3474.52380952381,"T"
"49452",2461.73684210526,3480.5350877193,"Malignant"
"49453",2539.93333333333,3475.73333333333,"T"
"49454",2272.42424242424,3477.78787878788,"Macrophage"
"49455",2267.4,3476.88,"Stromal"
"49456",2431.23529411765,3476.88235294118,"Malignant"
"49457",2515.54545454545,3479.72727272727,"T"
"49458",2488.08333333333,3481.97222222222,"Malignant"
"49459",2499.75,3480.08333333333,"Stromal"
"49460",2240.35294117647,3480.52941176471,"T"
"49461",2311.16666666667,3482.625,"Plasma"
"49462",2408.36111111111,3483.52777777778,"Stromal"
"49463",2279.97222222222,3482.83333333333,"Macrophage"
"49464",2506.64285714286,3482.78571428571,"T"
"49465",2521.1875,3486,"T"
"49466",2343.7,3488.1,"T"
"49467",2388.6724137931,3491.25862068966,"Macrophage"
"49468",2246.26666666667,3490.06666666667,"T"
"49469",2433,3489.5,"Malignant"
"49470",2351.52631578947,3492.63157894737,"T"
"49471",2264.4,3493.76,"T"
"49472",2288.5,3494.5,"T"
"49473",2363.04838709677,3497.56451612903,"Stromal"
"49474",2300.71428571429,3496.85714285714,"T"
"49475",2311.63636363636,3496.72727272727,"T"
"49476",2320.08333333333,3496.91666666667,"T"
"49477",2249.1,3499.25,"T"
"49478",2384,3500,"T"
"49479",2530.40740740741,3500.2962962963,"Macrophage"
"49480",2294.44444444444,3501.5,"T"
"49481",2546.76666666667,3503.93333333333,"Stromal"
"49482",2315.14285714286,3503.07142857143,"T"
"49483",2374.24137931034,3503.65517241379,"Stromal"
"49484",2358.94117647059,3505.78431372549,"Stromal"
"49485",2486.68421052632,3506.47368421053,"Macrophage"
"49486",2292.10526315789,3507.42105263158,"T"
"49487",2781.36363636364,3189.54545454545,"Macrophage"
"49488",2793.42105263158,3190.10526315789,"T"
"49489",2678.73913043478,3191.47826086957,"T"
"49490",2772.91666666667,3194,"T"
"49491",2800.5,3193.5,"T"
"49492",2787.56,3195.68,"T"
"49493",2698.36,3196.12,"Macrophage"
"49494",2676.86666666667,3195.46666666667,"T"
"49495",2810.90322580645,3198.74193548387,"T"
"49496",2647.39705882353,3201.60294117647,"Stromal"
"49497",2823.11111111111,3199.55555555556,"T"
"49498",2624.62222222222,3202.31111111111,"Macrophage"
"49499",2857.82142857143,3201.5,"Macrophage"
"49500",2680.5,3203.5,"T"
"49501",2819.5,3203.28571428571,"T"
"49502",2851.76666666667,3206.13333333333,"Macrophage"
"49503",2783.16666666667,3209.61111111111,"Stromal"
"49504",2613.47826086957,3207.21739130435,"Macrophage"
"49505",2634.08571428571,3208.37142857143,"Macrophage"
"49506",2698.78571428571,3209.17857142857,"Macrophage"
"49507",2670.33333333333,3207.875,"T"
"49508",2772,3208.8125,"T"
"49509",2761.84210526316,3208.84210526316,"T"
"49510",2803.94117647059,3211.29411764706,"Macrophage"
"49511",2684.34482758621,3211.8275862069,"T"
"49512",2664.41666666667,3213.66666666667,"Macrophage"
"49513",2750.5,3214.1875,"T"
"49514",2771.33333333333,3215.05555555556,"T"
"49515",2681.10344827586,3216.75862068966,"T"
"49516",2627.77272727273,3218.13636363636,"Stromal"
"49517",2812.42105263158,3217.8947368421,"T"
"49518",2667.18,3218.9,"Stromal"
"49519",2845.4406779661,3221.38983050847,"Macrophage"
"49520",2819.94444444444,3219.33333333333,"T"
"49521",2634,3222.73333333333,"Macrophage"
"49522",2772.53846153846,3221.84615384615,"DC_Mast"
"49523",2711.6,3223.8,"T"
"49524",2793.90909090909,3222.81818181818,"T"
"49525",2642.28205128205,3225.28205128205,"Macrophage"
"49526",2746.38461538462,3224.34615384615,"Stromal"
"49527",2658.58,3225.38,"Stromal"
"49528",2724.33333333333,3224,"T"
"49529",2803.09090909091,3223.63636363636,"Macrophage"
"49530",2763.88888888889,3225.37037037037,"Stromal"
"49531",2839.4,3228.2,"T"
"49532",2777,3228,"T"
"49533",2733.67857142857,3230.07142857143,"T"
"49534",2721.38461538462,3229.76923076923,"Macrophage"
"49535",2573.8125,3230.375,"T"
"49536",2609.69565217391,3231.30434782609,"T"
"49537",2781.15384615385,3233.53846153846,"T"
"49538",2802.23076923077,3233.61538461538,"Macrophage"
"49539",2707.88235294118,3234,"T"
"49540",2842.1875,3235.625,"T"
"49541",2857.59259259259,3235.94444444444,"Macrophage"
"49542",2606.57142857143,3238.38095238095,"T"
"49543",2676.54838709677,3239.1935483871,"Macrophage"
"49544",2849.5,3239.19230769231,"Macrophage"
"49545",2827.38461538462,3239.53846153846,"T"
"49546",2786.07142857143,3242.46428571429,"T"
"49547",2577.12,3242.28,"T"
"49548",2683.32,3244.4,"Macrophage"
"49549",2595.64705882353,3243.76470588235,"Stromal"
"49550",2644.75438596491,3246.52631578947,"DC_Mast"
"49551",2663.77777777778,3244.33333333333,"T"
"49552",2765.52173913043,3245.60869565217,"T"
"49553",2630.7,3246.9,"Macrophage"
"49554",2710.05882352941,3247.64705882353,"T"
"49555",2613.5625,3247.375,"T"
"49556",2824.73684210526,3248.15789473684,"T"
"49557",2843.68181818182,3248.86363636364,"Macrophage"
"49558",2661.06451612903,3249.35483870968,"T"
"49559",2575.52941176471,3249.64705882353,"Macrophage"
"49560",2599.8275862069,3250.65517241379,"T"
"49561",2773.34210526316,3252.23684210526,"Stromal"
"49562",2591.39024390244,3253.14634146341,"Stromal"
"49563",2634.4375,3252.875,"Macrophage"
"49564",2805.8,3252.35,"T"
"49565",2819.53846153846,3253.84615384615,"T"
"49566",2733.73913043478,3255.04347826087,"T"
"49567",2758.27777777778,3255.33333333333,"Macrophage"
"49568",2654.45833333333,3255.79166666667,"T"
"49569",2666.5,3256,"T"
"49570",2743.15,3255.75,"T"
"49571",2830.11111111111,3255.88888888889,"T"
"49572",2643.63636363636,3256.09090909091,"T"
"49573",2781.5625,3259.9375,"T"
"49574",2594.84444444444,3260.13333333333,"Stromal"
"49575",2801.38095238095,3261.35714285714,"T"
"49576",2659.71428571429,3262.6,"T"
"49577",2696.13636363636,3260.40909090909,"Stromal"
"49578",2787,3264,"T"
"49579",2586.52173913043,3263.73913043478,"T"
"49580",2768.57894736842,3263.63157894737,"Macrophage"
"49581",2645.63157894737,3266,"T"
"49582",2671.83928571429,3269.5,"Stromal"
"49583",2810.88571428571,3270.51428571429,"Macrophage"
"49584",2642.875,3269.9375,"T"
"49585",2617.84615384615,3269.69230769231,"Macrophage"
"49586",2763.14814814815,3271.03703703704,"T"
"49587",2564.66666666667,3271.875,"T"
"49588",2627.5,3272.5,"Plasma"
"49589",2782,3273,"T"
"49590",2688,3274.2,"T"
"49591",2729.55555555556,3275.88888888889,"T"
"49592",2644.1875,3277.5625,"T"
"49593",2671.58620689655,3276.89655172414,"DC_Mast"
"49594",2586.7,3276.9,"DC_Mast"
"49595",2599.96,3278.4,"T"
"49596",2620.81034482759,3278.41379310345,"Stromal"
"49597",2823.68,3279.68,"Macrophage"
"49598",2578.6,3278.25,"T"
"49599",2806.5,3278.5,"Macrophage"
"49600",2594.41176470588,3278.88235294118,"T"
"49601",2691.11111111111,3279.38888888889,"T"
"49602",2760,3281.5,"T"
"49603",2670.10344827586,3282.8275862069,"DC_Mast"
"49604",2755.24137931034,3284,"Macrophage"
"49605",2816.96428571429,3284.10714285714,"Macrophage"
"49606",2585.83870967742,3284.48387096774,"T"
"49607",2610.66666666667,3283.5,"T"
"49608",2642.58620689655,3285.1724137931,"T"
"49609",2695.9,3285.9,"Stromal"
"49610",2794.55555555556,3286.27777777778,"T"
"49611",2773.70833333333,3287.79166666667,"Stromal"
"49612",2597,3288.51612903226,"Stromal"
"49613",2841.05555555556,3288.77777777778,"T"
"49614",2676.42105263158,3288.47368421053,"T"
"49615",2737.58139534884,3291.3488372093,"Stromal"
"49616",2653.8275862069,3291.41379310345,"T"
"49617",2807.30303030303,3290.66666666667,"Macrophage"
"49618",2631.72727272727,3290,"Stromal"
"49619",2573.92857142857,3291.14285714286,"Stromal"
"49620",2836.31034482759,3291.55172413793,"T"
"49621",2610.57142857143,3291.61904761905,"T"
"49622",2753.39130434783,3291.4347826087,"T"
"49623",2789.89655172414,3293.1724137931,"Plasma"
"49624",2781,3294.36842105263,"T"
"49625",2708.91836734694,3295.89795918367,"Stromal"
"49626",2757.4,3296.7,"T"
"49627",2672.60714285714,3297.32142857143,"B"
"49628",2746.68965517241,3297.93103448276,"DC_Mast"
"49629",2663.70588235294,3297.47058823529,"T"
"49630",2719.21052631579,3299.71929824561,"Stromal"
"49631",2646.04347826087,3298.82608695652,"T"
"49632",2798.15,3299.15,"T"
"49633",2780.66666666667,3299.47619047619,"T"
"49634",2740.94117647059,3300.64705882353,"T"
"49635",2819.85714285714,3299.92857142857,"Macrophage"
"49636",2782.41666666667,3303.33333333333,"T"
"49637",2664.08695652174,3304.78260869565,"DC_Mast"
"49638",2553.46153846154,3304.53846153846,"T"
"49639",2566,3305.15384615385,"Macrophage"
"49640",2793.11764705882,3305.35294117647,"Macrophage"
"49641",2694.33333333333,3307.82456140351,"Macrophage"
"49642",2804.65384615385,3306.46153846154,"B"
"49643",2644,3307.78787878788,"Plasma"
"49644",2766.88235294118,3306.58823529412,"T"
"49645",2776,3307.5,"T"
"49646",2635.66666666667,3309,"T"
"49647",2853,3308.5,"Macrophage"
"49648",2829.83333333333,3310.96666666667,"Macrophage"
"49649",2559.41666666667,3312.13888888889,"Macrophage"
"49650",2759.26923076923,3315.01282051282,"Macrophage"
"49651",2745.8125,3315.1875,"B"
"49652",2735,3315.61111111111,"T"
"49653",2658.33333333333,3316.14285714286,"T"
"49654",2647.86363636364,3317.40909090909,"T"
"49655",2625.52941176471,3321.07352941176,"Stromal"
"49656",2742.44,3320.04,"Macrophage"
"49657",2816.05,3319.6,"T"
"49658",2668.45454545455,3319.81818181818,"DC_Mast"
"49659",2792.83333333333,3320.05555555556,"T"
"49660",2728.03571428571,3324.25,"Macrophage"
"49661",2640.61538461538,3324.61538461538,"T"
"49662",2784.41666666667,3327.04166666667,"DC_Mast"
"49663",2637,3328.39130434783,"Macrophage"
"49664",2802.16417910448,3329.19402985075,"Stromal"
"49665",2657.96153846154,3330.65384615385,"Macrophage"
"49666",2682.625,3331.375,"T"
"49667",2630.35,3333.15,"Stromal"
"49668",2863.61538461538,3334.07692307692,"Macrophage"
"49669",2710.08695652174,3334.60869565217,"Macrophage"
"49670",2790.69565217391,3334.91304347826,"T"
"49671",2573,3335.73684210526,"Macrophage"
"49672",2655.35135135135,3337.02702702703,"Macrophage"
"49673",2623.03846153846,3337.57692307692,"Stromal"
"49674",2727.73913043478,3338.34782608696,"T"
"49675",2645.19230769231,3340.19230769231,"B"
"49676",2829.51162790698,3340.62790697674,"Stromal"
"49677",2775.2,3339.8,"T"
"49678",2552.14285714286,3340.35714285714,"T"
"49679",2566,3342,"T"
"49680",2731.41176470588,3343.88235294118,"T"
"49681",2579.29310344828,3346.08620689655,"Stromal"
"49682",2771.58333333333,3344.16666666667,"T"
"49683",2618.8,3345.5,"B"
"49684",2707.66666666667,3346.08333333333,"Macrophage"
"49685",2692.45714285714,3347.88571428571,"Stromal"
"49686",2745.69090909091,3350.94545454545,"Macrophage"
"49687",2756.6,3348.9,"T"
"49688",2772.93333333333,3350.4,"Macrophage"
"49689",2663.51851851852,3352.03703703704,"T"
"49690",2837.67164179104,3354.56716417911,"Stromal"
"49691",2727.9,3354,"T"
"49692",2623,3355.5,"Plasma"
"49693",2719.61538461538,3356.53846153846,"T"
"49694",2712.69696969697,3357.30303030303,"Plasma"
"49695",2585.86666666667,3357.2,"T"
"49696",2602.95238095238,3357.71428571429,"T"
"49697",2756.48,3358.96,"Macrophage"
"49698",2743.05,3359.35,"Macrophage"
"49699",2794.5,3358.90909090909,"T"
"49700",2731.59523809524,3360.47619047619,"Macrophage"
"49701",2564.1875,3359.625,"T"
"49702",2579.21428571429,3362.14285714286,"Plasma"
"49703",2760.56962025316,3364.83544303797,"Stromal"
"49704",2648.5,3362.5,"T"
"49705",2703.88888888889,3363.96296296296,"DC_Mast"
"49706",2771.59523809524,3363.52380952381,"DC_Mast"
"49707",2720.42857142857,3364.38095238095,"T"
