"","x_cord","y_cord","group_broad_type"
"12697",4416.11111111111,304.111111111111,"T"
"12698",3432.7037037037,306.037037037037,"T"
"12699",3482.25,306.45,"Macrophage"
"12700",3551,305.142857142857,"Macrophage"
"12701",3557.55555555556,305.888888888889,"T"
"12702",3573.1875,306.5,"T"
"12703",4227.83333333333,306.277777777778,"T"
"12704",3454.53125,306.25,"Macrophage"
"12705",3696.63636363636,306.090909090909,"Macrophage"
"12706",4762.5,306.714285714286,"T"
"12707",3442.25,309.166666666667,"Plasma"
"12708",3522.52631578947,309.736842105263,"Malignant"
"12709",3679.21739130435,308.869565217391,"Macrophage"
"12710",4149.46153846154,308.230769230769,"T"
"12711",3448.61111111111,309.222222222222,"Macrophage"
"12712",3478.84848484848,311.166666666667,"Stromal"
"12713",3716.76470588235,309.823529411765,"Stromal"
"12714",3591.125,309.625,"Stromal"
"12715",3664.21739130435,312.855072463768,"Macrophage"
"12716",3706.02564102564,311.871794871795,"Macrophage"
"12717",3907.55555555556,311.722222222222,"Stromal"
"12718",4170.13333333333,310.133333333333,"T"
"12719",3656.03571428571,311.821428571429,"T"
"12720",3763.16326530612,309.571428571429,"Stromal"
"12721",3557.5,312,"T"
"12722",3728.34482758621,314.275862068966,"T"
"12723",4247.4,314.6,"T"
"12724",3647.70833333333,314,"T"
"12725",3776.5,314,"Macrophage"
"12726",4548.4,315.8,"Stromal"
"12727",4755.92857142857,315.428571428571,"Stromal"
"12728",3714.81818181818,317.545454545455,"Macrophage"
"12729",3742.43055555556,315.527777777778,"Stromal"
"12730",3590,315.5,"Stromal"
"12731",3610.94736842105,319.657894736842,"Malignant"
"12732",3771,316.35,"Macrophage"
"12733",4172.08333333333,316.333333333333,"Macrophage"
"12734",3784.27272727273,314.545454545455,"Macrophage"
"12735",4221.6,317.4,"T"
"12736",4773,317.5,"T"
"12737",3464.42857142857,317.714285714286,"Stromal"
"12738",3694.75,318.9375,"Plasma"
"12739",3800.71428571429,317.571428571429,"Stromal"
"12740",3578.53846153846,319.717948717949,"Stromal"
"12741",3669.57142857143,320.714285714286,"Macrophage"
"12742",4054,319.9375,"Macrophage"
"12743",4182.28205128205,320.48717948718,"DC_Mast"
"12744",3894.08333333333,320.75,"T"
"12745",4227.29166666667,322.833333333333,"T"
"12746",4244.6,322.066666666667,"T"
"12747",3408.29411764706,324.235294117647,"Macrophage"
"12748",3543.86666666667,323.933333333333,"T"
"12749",3640.66666666667,322.266666666667,"Macrophage"
"12750",3654.29411764706,322.117647058824,"Plasma"
"12751",3674.93939393939,323.090909090909,"Macrophage"
"12752",3960.21739130435,322.347826086957,"Stromal"
"12753",3599.4,324.6,"T"
"12754",4037.21428571429,324.142857142857,"DC_Mast"
"12755",3495.79545454545,326,"Stromal"
"12756",3626.9,325.05,"Stromal"
"12757",3846.63636363636,324.727272727273,"T"
"12758",3658,324.272727272727,"Stromal"
"12759",3593.95652173913,325.608695652174,"Macrophage"
"12760",3633.8125,326.1875,"Macrophage"
"12761",3955.07692307692,326.153846153846,"Macrophage"
"12762",3576.66,327.38,"Stromal"
"12763",3652.09523809524,327.904761904762,"Macrophage"
"12764",4191.57142857143,328.380952380952,"T"
"12765",3426.1,328.95,"Macrophage"
"12766",3667.52173913043,329.391304347826,"Plasma"
"12767",3836.52,329.76,"Stromal"
"12768",4745.07142857143,329.785714285714,"Stromal"
"12769",3528.08695652174,333.391304347826,"Stromal"
"12770",3607.6,333.75,"T"
"12771",3640.66666666667,330.708333333333,"T"
"12772",3407.40740740741,330.407407407407,"T"
"12773",3928.06666666667,330.733333333333,"T"
"12774",3489.04347826087,332.434782608696,"T"
"12775",3500.38888888889,332.833333333333,"T"
"12776",4187.15789473684,332.947368421053,"Plasma"
"12777",4231.80952380952,333.952380952381,"B"
"12778",4225.75,333.333333333333,"T"
"12779",4194.64285714286,334.785714285714,"T"
"12780",3402.61111111111,336.166666666667,"DC_Mast"
"12781",3434.75,334.583333333333,"Macrophage"
"12782",3592.5,336.166666666667,"Stromal"
"12783",3629.94117647059,335.588235294118,"T"
"12784",3912.1875,336,"T"
"12785",3656,337.2,"Plasma"
"12786",3668.05263157895,336.631578947368,"T"
"12787",3975.46153846154,336.230769230769,"Stromal"
"12788",4238.13333333333,337.533333333333,"Macrophage"
"12789",4780.27272727273,343.909090909091,"Macrophage"
"12790",3734.5,338,"Stromal"
"12791",3849.4,338.066666666667,"T"
"12792",3619.47619047619,338.857142857143,"T"
"12793",3641,338.5,"T"
"12794",3878.53571428571,339.785714285714,"T"
"12795",4050.5,340,"DC_Mast"
"12796",4196.76923076923,340.038461538462,"T"
"12797",3429.5,341.285714285714,"T"
"12798",3627.68,340,"T"
"12799",3886.5,340.5,"Stromal"
"12800",3475.30434782609,345.217391304348,"T"
"12801",3574.59259259259,341.814814814815,"T"
"12802",3610.2380952381,341.47619047619,"T"
"12803",4248.21428571429,343.357142857143,"T"
"12804",4729.5652173913,344,"Stromal"
"12805",4747.42857142857,342.857142857143,"Stromal"
"12806",3489.5,342.388888888889,"T"
"12807",3633.11538461538,343.461538461538,"B"
"12808",3655,343.210526315789,"T"
"12809",4208.69230769231,344.769230769231,"Macrophage"
"12810",3495.58823529412,344.117647058824,"T"
"12811",3903.46666666667,343.666666666667,"Stromal"
"12812",4064.88235294118,346.411764705882,"T"
"12813",4261.36842105263,349.947368421053,"T"
"12814",3710,347.5,"Stromal"
"12815",3993.76223776224,348.083916083916,"Malignant"
"12816",3847.91304347826,347.652173913043,"T"
"12817",4195.90909090909,347.787878787879,"Macrophage"
"12818",3578.125,348.333333333333,"T"
"12819",3747.4,348.8,"Stromal"
"12820",4237.28571428571,348.52380952381,"T"
"12821",3566.38095238095,350.571428571429,"T"
"12822",3584.19047619048,349.047619047619,"Stromal"
"12823",3609.42857142857,348.619047619048,"T"
"12824",3642.61538461538,347.769230769231,"Plasma"
"12825",3652.27586206897,349.931034482759,"Macrophage"
"12826",4014.625,349.03125,"Stromal"
"12827",3412.41379310345,349.862068965517,"DC_Mast"
"12828",3493.77777777778,348.555555555556,"T"
"12829",3841,350.8,"T"
"12830",4242.33333333333,350.166666666667,"T"
"12831",3614.11111111111,351.055555555556,"T"
"12832",3872.05263157895,351.789473684211,"T"
"12833",3454,352.125,"Macrophage"
"12834",3970.76315789474,354.043859649123,"Malignant"
"12835",4046.33333333333,353.314814814815,"Stromal"
"12836",4055.76923076923,352.653846153846,"T"
"12837",3632,352.857142857143,"Plasma"
"12838",3637.94444444444,353.333333333333,"Plasma"
"12839",3717.45454545455,355.363636363636,"Stromal"
"12840",3894.5,352.8,"Macrophage"
"12841",4208.28,352.16,"T"
"12842",3421.68965517241,354.068965517241,"T"
"12843",3542.1875,353.6875,"T"
"12844",3929.5,354.291666666667,"T"
"12845",3960.52173913043,353.739130434783,"Malignant"
"12846",3587.57142857143,354.714285714286,"T"
"12847",4009.0303030303,357.818181818182,"Malignant"
"12848",4773.96,355.08,"Stromal"
"12849",3410.70588235294,355.235294117647,"T"
"12850",3484.4347826087,356.782608695652,"T"
"12851",3556.18518518519,354.172839506173,"Stromal"
"12852",3627,356.2,"T"
"12853",3787.14285714286,357.428571428571,"unassigned"
"12854",3923.7,356.3,"T"
"12855",3444.33333333333,358.388888888889,"T"
"12856",3459.66666666667,355.111111111111,"T"
"12857",4022.04761904762,355.952380952381,"Stromal"
"12858",4214.6,354.8,"T"
"12859",4783.58333333333,358.5,"T"
"12860",3474.90909090909,357.363636363636,"T"
"12861",3513.62162162162,359.891891891892,"DC_Mast"
"12862",3947.1,359.866666666667,"Stromal"
"12863",4710.2,356.6,"Stromal"
"12864",4743.5,359.6,"Stromal"
"12865",3990.22807017544,361.745614035088,"Malignant"
"12866",3492.30769230769,357.307692307692,"Macrophage"
"12867",3875.28125,359.125,"Stromal"
"12868",4754.26666666667,359.266666666667,"T"
"12869",3407,359.875,"T"
"12870",3506.16666666667,369.222222222222,"Stromal"
"12871",3569.16666666667,360.333333333333,"T"
"12872",3604.21428571429,360.142857142857,"Macrophage"
"12873",3668,363.75,"Macrophage"
"12874",3960.4054054054,361.635135135135,"Malignant"
"12875",3530.5,362,"Stromal"
"12876",3705.88235294118,366.764705882353,"Stromal"
"12877",4035.05555555556,362.333333333333,"Stromal"
"12878",3593.42857142857,365.028571428571,"Macrophage"
"12879",3660.5,363.277777777778,"T"
"12880",3820.75,359.75,"Stromal"
"12881",4207,362.5,"T"
"12882",4230.71428571429,363.5,"Macrophage"
"12883",3479.21739130435,363.326086956522,"Stromal"
"12884",3487.44,363.68,"Stromal"
"12885",4041.13793103448,366.241379310345,"Stromal"
"12886",4102.57894736842,365.894736842105,"Macrophage"
"12887",4213.33333333333,365.809523809524,"T"
"12888",5097.70588235294,364.882352941176,"T"
"12889",3526.1,366.1,"Macrophage"
"12890",4110,364.714285714286,"Macrophage"
"12891",4199.09523809524,365.809523809524,"Macrophage"
"12892",4272.2,366.666666666667,"T"
"12893",4780.15384615385,366.230769230769,"Macrophage"
"12894",3559.52941176471,366.588235294118,"Stromal"
"12895",3572.29411764706,367.411764705882,"T"
"12896",3820.33333333333,366.916666666667,"Stromal"
"12897",3402,367.2,"T"
"12898",3421.23076923077,368.769230769231,"T"
"12899",3452.44444444444,367.833333333333,"T"
"12900",3513.05714285714,366.657142857143,"Stromal"
"12901",3970.42857142857,370.619047619048,"Malignant"
"12902",4550.66666666667,370.066666666667,"Stromal"
"12903",3949.76744186047,367.162790697674,"Malignant"
"12904",4220.73076923077,369.461538461538,"T"
"12905",3408.38095238095,369.952380952381,"T"
"12906",3472.09523809524,371.333333333333,"Macrophage"
"12907",3815.76923076923,368.692307692308,"Stromal"
"12908",3600.04347826087,370.826086956522,"T"
"12909",3666,369.125,"Stromal"
"12910",3727,371.5,"T"
"12911",3887.04347826087,372.304347826087,"Macrophage"
"12912",4020.1052631579,369.789473684211,"Stromal"
"12913",3627.42105263158,372.578947368421,"T"
"12914",3656.5,371,"Plasma"
"12915",4001.92233009709,369.669902912621,"Malignant"
"12916",4155.35714285714,370.714285714286,"Stromal"
"12917",3588.2962962963,374.111111111111,"Macrophage"
"12918",3613.4375,371.625,"Stromal"
"12919",3981.25806451613,374.559139784946,"Malignant"
"12920",4205.85185185185,372.962962962963,"T"
"12921",4768.85714285714,373.714285714286,"Stromal"
"12922",4014.575,375.975,"Malignant"
"12923",4063.52941176471,376.647058823529,"T"
"12924",4785.13636363636,374.909090909091,"Macrophage"
"12925",3436.80952380952,376.380952380952,"T"
"12926",3570.83333333333,377.428571428571,"Stromal"
"12927",3666.08333333333,375.166666666667,"T"
"12928",3925.90909090909,376.090909090909,"Stromal"
"12929",4280.61538461538,376.153846153846,"Macrophage"
"12930",3462.86956521739,377.739130434783,"T"
"12931",3604.93333333333,375.733333333333,"T"
"12932",3782.61538461538,376.615384615385,"Stromal"
"12933",4037.69230769231,376.384615384615,"Stromal"
"12934",4461.83333333333,376.777777777778,"Macrophage"
"12935",3614.25,377.75,"T"
"12936",3682.72727272727,379.545454545455,"Stromal"
"12937",3765,378,"unassigned"
"12938",5089,375.5,"T"
"12939",3404.88888888889,376.083333333333,"Stromal"
"12940",3482.15789473684,379.263157894737,"T"
"12941",3792.2,378.4,"T"
"12942",4054.08823529412,378.882352941176,"Stromal"
"12943",4110.17073170732,378.536585365854,"Stromal"
"12944",4246.5,383.441176470588,"Macrophage"
"12945",4266.78260869565,379.521739130435,"T"
"12946",3627.14285714286,378.071428571429,"T"
"12947",3656.70588235294,380.470588235294,"Plasma"
"12948",3441.25,381.416666666667,"T"
"12949",3529.08333333333,380.666666666667,"Macrophage"
"12950",3742.6,381.2,"DC_Mast"
"12951",3758.64285714286,382.571428571429,"Stromal"
"12952",4293.94285714286,381.114285714286,"Stromal"
"12953",3425.84210526316,384.263157894737,"T"
"12954",3543.5,382,"T"
"12955",3834.27272727273,380.454545454545,"Stromal"
"12956",4306.8125,383.3125,"T"
"12957",4440.83333333333,382.666666666667,"Stromal"
"12958",3671.84615384615,384,"Stromal"
"12959",3808.5,382,"Stromal"
"12960",3870,385,"Stromal"
"12961",3950.34782608696,384.869565217391,"Malignant"
"12962",4239.08,384.56,"T"
"12963",3466,385.222222222222,"T"
"12964",4278.26086956522,385.695652173913,"T"
"12965",3445.07142857143,385.357142857143,"T"
"12966",3553.13333333333,384.8,"Stromal"
"12967",3524.15384615385,385.769230769231,"Macrophage"
"12968",4072.64102564103,386.74358974359,"Stromal"
"12969",3472.7619047619,387.095238095238,"T"
"12970",3544.72727272727,386.454545454545,"T"
"12971",4286,387.47619047619,"Macrophage"
"12972",4424.92592592593,391.888888888889,"Stromal"
"12973",3493.92307692308,388.461538461538,"B"
"12974",3561.96774193548,388.903225806452,"Stromal"
"12975",3935.86666666667,394.4,"Malignant"
"12976",4301.67741935484,389.225806451613,"T"
"12977",3411.375,387.6875,"Stromal"
"12978",3864.63636363636,388.181818181818,"Macrophage"
"12979",5070,387.615384615385,"T"
"12980",3659.90909090909,391.090909090909,"Stromal"
"12981",4161.47368421053,388.947368421053,"T"
"12982",4221.1,391.05,"T"
"12983",4476.44444444444,389.888888888889,"B"
"12984",3446.21212121212,392.409090909091,"Stromal"
"12985",3631.82142857143,393.857142857143,"Macrophage"
"12986",4096.04545454545,392.227272727273,"T"
"12987",3414.88888888889,393.611111111111,"T"
"12988",4172.40740740741,392.925925925926,"T"
"12989",3505.05,392.75,"T"
"12990",3577.45454545455,393.045454545455,"Stromal"
"12991",3669.2,393.2,"Stromal"
"12992",4213.86666666667,393.466666666667,"T"
"12993",4241.45454545455,391.363636363636,"T"
"12994",3817.6,395.2,"Stromal"
"12995",3999,393,"Stromal"
"12996",4288.53571428571,394.892857142857,"Macrophage"
"12997",3433.48148148148,396.407407407407,"Myoepi"
"12998",3960.59090909091,394.545454545455,"Malignant"
"12999",4027.11111111111,399.763888888889,"Malignant"
"13000",3406.83333333333,395.916666666667,"T"
"13001",4063,397,"T"
"13002",4311.03333333333,399.9,"Macrophage"
"13003",4408.83333333333,397,"Macrophage"
"13004",3508.42105263158,398.105263157895,"T"
"13005",3752.61538461538,398.384615384615,"Stromal"
"13006",3762,397.285714285714,"unassigned"
"13007",3871.66666666667,398.416666666667,"Stromal"
"13008",4045.66666666667,398.166666666667,"Stromal"
"13009",3474.64705882353,398.529411764706,"T"
"13010",3877.5,398.833333333333,"Stromal"
"13011",3999.05882352941,397.235294117647,"Stromal"
"13012",3694.25,404.7,"Stromal"
"13013",4110.36666666667,403.633333333333,"Stromal"
"13014",4423.98461538462,399.584615384615,"Stromal"
"13015",3412.21739130435,400.869565217391,"T"
"13016",3484.5,401,"T"
"13017",3526.64705882353,401.352941176471,"T"
"13018",3600,401,"T"
"13019",3608.5,401.1,"T"
"13020",3630.27906976744,402.069767441861,"Stromal"
"13021",3935.09090909091,401.227272727273,"Malignant"
"13022",4003.88461538462,402.153846153846,"Stromal"
"13023",4431.5,401,"Stromal"
"13024",4457.83333333333,401.722222222222,"Stromal"
"13025",3502.5,403,"T"
"13026",4290.25,406.95,"T"
"13027",4468.03448275862,402.551724137931,"Macrophage"
"13028",3463.76470588235,402.647058823529,"T"
"13029",3517.86111111111,404.055555555556,"Macrophage"
"13030",3854,403.8,"Stromal"
"13031",4227.6,402.2,"T"
"13032",4241.41666666667,405.416666666667,"Stromal"
"13033",3408,404.5,"T"
"13034",3963.19512195122,407,"Myoepi"
"13035",3480.35,406.3,"T"
"13036",3547.09523809524,406.904761904762,"Malignant"
"13037",3822.30769230769,405.153846153846,"Stromal"
"13038",4077.56,408.24,"T"
"13039",3457.88888888889,408.166666666667,"Stromal"
"13040",3489.11111111111,406.444444444444,"T"
"13041",3538.71428571429,409.142857142857,"Malignant"
"13042",3888,407,"Stromal"
"13043",4306.56,407.6,"T"
"13044",3475.91666666667,407.833333333333,"T"
"13045",3583.025,409.825,"Malignant"
"13046",3709.71428571429,410.142857142857,"Stromal"
"13047",4097.75,406.9375,"T"
"13048",4222.84210526316,409.473684210526,"T"
"13049",4325.14814814815,408.444444444444,"T"
"13050",3400.375,410.1875,"T"
"13051",3419.70731707317,411.073170731707,"Myoepi"
"13052",3426.72727272727,410.772727272727,"Myoepi"
"13053",3640,410,"Stromal"
"13054",3653,408.304347826087,"T"
"13055",3940.44736842105,411.171052631579,"Malignant"
"13056",4139.375,409.625,"Stromal"
"13057",3667.52631578947,410.631578947368,"Stromal"
"13058",3745.47058823529,411.823529411765,"T"
"13059",3978.39814814815,410.842592592593,"Malignant"
"13060",4030.53125,413.25,"Malignant"
"13061",4251.61904761905,410,"T"
"13062",4312.21052631579,409.052631578947,"Stromal"
"13063",3496.14814814815,413.074074074074,"T"
"13064",3918.21428571429,417.166666666667,"Stromal"
"13065",4048.09090909091,411.272727272727,"Stromal"
"13066",4193.02816901408,414.830985915493,"Stromal"
"13067",4398.07692307692,412.884615384615,"Macrophage"
"13068",3644.05263157895,413.368421052632,"T"
"13069",3780.89230769231,416.230769230769,"Malignant"
"13070",4245.19047619048,413.142857142857,"Macrophage"
"13071",3466.88235294118,414.058823529412,"T"
"13072",3478.625,412.75,"T"
"13073",3518.33333333333,413.6,"Macrophage"
"13074",3689.03333333333,420.3,"Stromal"
"13075",3805.07692307692,415.230769230769,"Stromal"
"13076",4304.5,414.5,"T"
"13077",3444.82352941176,416.058823529412,"Myoepi"
"13078",3504.08333333333,415.083333333333,"T"
"13079",3593.42553191489,415.744680851064,"Malignant"
"13080",3873.54545454546,418.409090909091,"Stromal"
"13081",3927.66666666667,414.2,"Stromal"
"13082",4332.4375,414.375,"Stromal"
"13083",3437.75409836066,417.967213114754,"Myoepi"
"13084",3483.36842105263,415.789473684211,"T"
"13085",4017.84,414.68,"Malignant"
"13086",4165.85714285714,416.928571428571,"Stromal"
"13087",4225.6,415.2,"T"
"13088",3512.45454545455,417.409090909091,"B"
"13089",3528.3,417.85,"Macrophage"
"13090",3573.03846153846,418.205128205128,"Malignant"
"13091",3614.27450980392,417.333333333333,"Stromal"
"13092",4097.05,418.35,"T"
"13093",3696.8125,418.375,"T"
"13094",4220.41666666667,418.208333333333,"T"
"13095",4659.11764705882,418.588235294118,"Macrophage"
"13096",3603.06666666667,418.333333333333,"Stromal"
"13097",3656.86956521739,418.782608695652,"Plasma"
"13098",3772.27272727273,422.727272727273,"Malignant"
"13099",4341.05882352941,419.117647058824,"Stromal"
"13100",3468,420.666666666667,"Plasma"
"13101",3562.63492063492,421.174603174603,"Malignant"
"13102",4054.03125,421.9375,"Stromal"
"13103",4285.14285714286,429.142857142857,"Stromal"
"13104",3499.95,421.25,"T"
"13105",3506,421.894736842105,"T"
"13106",4191.69230769231,425.961538461538,"Stromal"
"13107",4320.38888888889,422.388888888889,"T"
"13108",4896,421.5,"Stromal"
"13109",3797.84210526316,423.473684210526,"Malignant"
"13110",4327.1,423.95,"B"
"13111",3479.33333333333,423.666666666667,"Stromal"
"13112",3510.4,425.04,"T"
"13113",3642.6,424.066666666667,"Stromal"
"13114",3676,424.0625,"Plasma"
"13115",3721.60714285714,427.642857142857,"Stromal"
"13116",4048.55882352941,425,"Stromal"
"13117",4230.12,424.2,"T"
"13118",3736.27272727273,426.545454545455,"Stromal"
"13119",4152.42857142857,425.285714285714,"T"
"13120",4239,424.086956521739,"T"
"13121",4304.73333333333,424.333333333333,"Stromal"
"13122",4364,424.714285714286,"T"
"13123",4219.41666666667,425.5,"T"
"13124",4391.1052631579,425.421052631579,"T"
"13125",4655.6,426.466666666667,"Macrophage"
"13126",3911.84615384615,426.230769230769,"Macrophage"
"13127",3941.4358974359,428.48717948718,"Malignant"
"13128",3486.4,427.5,"T"
"13129",4986.66666666667,427.666666666667,"Stromal"
"13130",3417.97727272727,429.272727272727,"Stromal"
"13131",3446.44444444444,429.611111111111,"T"
"13132",3454.8,428.333333333333,"T"
"13133",3477.6,428.96,"Plasma"
"13134",3499.18518518519,428.666666666667,"T"
"13135",3778,429.947368421053,"Malignant"
"13136",3925.5,427,"T"
"13137",4064.89473684211,429,"Plasma"
"13138",4245.59090909091,427.954545454545,"Stromal"
"13139",3659.875,430.3125,"Plasma"
"13140",4135.61111111111,430.333333333333,"T"
"13141",4330.3,429.35,"T"
"13142",4377.93333333333,430.333333333333,"T"
"13143",3493.33333333333,430.111111111111,"T"
"13144",3547.59259259259,434.283950617284,"Malignant"
"13145",3570.52127659574,432.276595744681,"Malignant"
"13146",3643.31428571429,431.6,"Stromal"
"13147",3654.78947368421,430.631578947368,"Plasma"
"13148",3692.56666666667,434.8,"Macrophage"
"13149",3977.38888888889,436.805555555556,"Malignant"
"13150",4400.8947368421,432.157894736842,"Stromal"
"13151",3514.92307692308,431.307692307692,"Stromal"
"13152",3594.11818181818,433.972727272727,"Malignant"
"13153",3626.26086956522,435.086956521739,"Stromal"
"13154",4041,432.761904761905,"Stromal"
"13155",5034.28125,433.1875,"Macrophage"
"13156",3441,433.851851851852,"T"
"13157",3794.70967741935,432.774193548387,"Malignant"
"13158",3913.91304347826,432.869565217391,"T"
"13159",4081.24615384615,435.953846153846,"Stromal"
"13160",4143.875,431.875,"T"
"13161",3430,432,"T"
"13162",3857,434.928571428571,"Stromal"
"13163",4233.11764705882,432.529411764706,"T"
"13164",3460.6,434.6,"T"
"13165",3487.64705882353,434.470588235294,"T"
"13166",3523.74137931034,434.362068965517,"Stromal"
"13167",4325.90909090909,435.909090909091,"T"
"13168",3582.4358974359,437.833333333333,"Malignant"
"13169",4064.83333333333,435.888888888889,"DC_Mast"
"13170",4119.83333333333,436.166666666667,"T"
"13171",4148.58333333333,434.75,"T"
"13172",4190.88888888889,435.666666666667,"T"
"13173",4261.61538461538,435.384615384615,"T"
"13174",4282.16666666667,437.875,"T"
"13175",3658.76470588235,435.235294117647,"Plasma"
"13176",3873.38095238095,437.333333333333,"T"
"13177",4194.33333333333,439.366666666667,"Macrophage"
"13178",4290.41176470588,436.882352941176,"T"
"13179",3469.125,439.083333333333,"T"
"13180",3676.29032258064,440.129032258065,"DC_Mast"
"13181",4021.12195121951,441.634146341463,"Malignant"
"13182",4052.38461538462,438.384615384615,"DC_Mast"
"13183",4224.25925925926,437.740740740741,"T"
"13184",3423.26315789474,443.578947368421,"T"
"13185",3494.41666666667,438.291666666667,"T"
"13186",3507.06666666667,438.266666666667,"Stromal"
"13187",3789.75,438.75,"Malignant"
"13188",3882,441.375,"Stromal"
"13189",4256.41666666667,438.25,"T"
"13190",3770.2,441.466666666667,"Stromal"
"13191",4034.69230769231,441.038461538462,"Stromal"
"13192",4385.66666666667,440.055555555556,"Stromal"
"13193",3728.93548387097,440.645161290323,"Stromal"
"13194",3623.88888888889,443,"Macrophage"
"13195",3780.48,441.08,"Malignant"
"13196",3950.19047619048,445.130952380952,"Malignant"
"13197",4867.1,442.2,"Macrophage"
"13198",3457.19230769231,445.384615384615,"T"
"13199",3518.64,442.973333333333,"Stromal"
"13200",3416.5,444.5,"T"
"13201",3644.75,443.340909090909,"Stromal"
"13202",3869.42105263158,444.368421052632,"Plasma"
"13203",3444.55,444.35,"T"
"13204",3654.76666666667,444.233333333333,"Macrophage"
"13205",4322.42857142857,445.714285714286,"B"
"13206",4837.56,450.96,"Stromal"
"13207",3409.11111111111,447.611111111111,"T"
"13208",3490.4,445.96,"Plasma"
"13209",3498.32558139535,446.604651162791,"Macrophage"
"13210",4214.15384615385,446,"Stromal"
"13211",3582.77215189873,448.26582278481,"Malignant"
"13212",4137.61224489796,450.979591836735,"Stromal"
"13213",3437.45,447.85,"DC_Mast"
"13214",3972,451.714285714286,"Malignant"
"13215",4149.70833333333,447.958333333333,"T"
"13216",4344.08823529412,448,"Stromal"
"13217",4831.05,448.6,"DC_Mast"
"13218",3741.71428571429,448.857142857143,"Stromal"
"13219",4932.54545454545,450.090909090909,"Stromal"
"13220",3445.35714285714,448.785714285714,"T"
"13221",3871.83333333333,449.333333333333,"T"
"13222",3916.21739130435,451.95652173913,"T"
"13223",4328.88888888889,452.833333333333,"T"
"13224",3505.3,450.9,"Macrophage"
"13225",3569.725,452.275,"Malignant"
"13226",4043.125,451.25,"Stromal"
"13227",4056.41176470588,452.352941176471,"Stromal"
"13228",3539.42857142857,454.333333333333,"Stromal"
"13229",3677.5,453.888888888889,"T"
"13230",3852.625,452.875,"Stromal"
"13231",4030.25,450.557692307692,"Malignant"
"13232",4179.28571428571,452.285714285714,"T"
"13233",4412.58139534884,453.139534883721,"Stromal"
"13234",3418.3,454.1,"T"
"13235",3490.36363636364,453.454545454545,"T"
"13236",3547.57142857143,454.285714285714,"Malignant"
"13237",3614.30769230769,455.076923076923,"Stromal"
"13238",4341.15789473684,454.842105263158,"T"
"13239",3494.58823529412,455.882352941176,"T"
"13240",3653.95238095238,457.333333333333,"T"
"13241",4099,459.5,"T"
"13242",4112.88235294118,457.823529411765,"Stromal"
"13243",4307,456.5,"T"
"13244",3517.12820512821,458.461538461538,"T"
"13245",3872.34375,463.34375,"Stromal"
"13246",3921,457.5,"T"
"13247",4902.79166666667,458.416666666667,"Macrophage"
"13248",3413.29411764706,458.294117647059,"B"
"13249",3558.1875,459.8125,"Malignant"
"13250",3646.77272727273,461.227272727273,"T"
"13251",4442.04545454545,459.272727272727,"T"
"13252",3505.91304347826,461.565217391304,"T"
"13253",3570.33333333333,458.888888888889,"Malignant"
"13254",3674.5,461,"T"
"13255",3695.54545454546,462.272727272727,"Stromal"
"13256",4333.31818181818,461.772727272727,"T"
"13257",3637.4375,459.916666666667,"T"
"13258",3418.64285714286,462.285714285714,"T"
"13259",3424.42105263158,463.105263157895,"T"
"13260",3480.57692307692,463.307692307692,"T"
"13261",3984.47058823529,461.882352941176,"Malignant"
"13262",4647.77777777778,462.944444444444,"Stromal"
"13263",3510.60869565217,464.086956521739,"T"
"13264",4127.5,464.5,"Macrophage"
"13265",4921,463.421052631579,"Stromal"
"13266",4021.98924731183,465.827956989247,"Malignant"
"13267",4235.3125,465.8125,"T"
"13268",3788.15789473684,466.157894736842,"Stromal"
"13269",4257.27777777778,465.5,"T"
"13270",4442.52380952381,465.714285714286,"Macrophage"
"13271",4494.53333333333,467.666666666667,"T"
"13272",3679.25714285714,469.057142857143,"Macrophage"
"13273",4321.63636363636,466.681818181818,"T"
"13274",3632.4347826087,468.391304347826,"Plasma"
"13275",4014.29411764706,470.5,"Malignant"
"13276",4077.8,467.15,"Stromal"
"13277",4173.8,466.6,"T"
"13278",4427.4,466.9,"Macrophage"
"13279",3399.69565217391,469.304347826087,"T"
"13280",3849,468,"Stromal"
"13281",4159.375,470.5,"T"
"13282",4343.88888888889,469.066666666667,"Stromal"
"13283",4453.4,469.65,"Stromal"
"13284",3451.36842105263,469,"T"
"13285",3457.33333333333,469.6,"T"
"13286",3564.18181818182,469.454545454545,"Stromal"
"13287",3866.75862068966,469.586206896552,"Stromal"
"13288",4479.04,471.76,"T"
"13289",3421,469.5,"Macrophage"
"13290",3755.05555555556,472.333333333333,"Stromal"
"13291",3949.21428571429,469.785714285714,"Stromal"
"13292",4050.77272727273,470.090909090909,"Stromal"
"13293",4130.82608695652,471.565217391304,"T"
"13294",4285.93333333333,471.566666666667,"T"
"13295",4315.88888888889,471.666666666667,"T"
"13296",4430.29166666667,471.375,"Macrophage"
"13297",4553.63636363636,470.545454545455,"Stromal"
"13298",3492.5,470.714285714286,"Macrophage"
"13299",3641.57142857143,471.464285714286,"Plasma"
"13300",3912.875,471.4375,"T"
"13301",3983.39473684211,470.460526315789,"Stromal"
"13302",4103.94594594595,473.864864864865,"Stromal"
"13303",4266.54166666667,474.375,"T"
"13304",3617.61538461538,472.615384615385,"T"
"13305",3626,473,"Plasma"
"13306",3773.71428571429,472.285714285714,"Stromal"
"13307",3876.04347826087,473.695652173913,"T"
"13308",3890.25,472.875,"Plasma"
"13309",4352,472.5,"T"
