"x","y","celltype","model"
990.08,4146.88,"Stromal","CZI minor"
961.4375,4180.40625,"Macrophage","CZI minor"
1043.07142857143,4295.92857142857,"Macrophage","CZI minor"
1100.64705882353,4406.26470588235,"Malignant","CZI minor"
1538.66666666667,4147.20833333333,"T","CZI minor"
1560.74545454545,4149.14545454545,"Stromal","CZI minor"
1534.91666666667,4154.25,"Macrophage","CZI minor"
1493,4155.5,"Macrophage","CZI minor"
1569.64516129032,4156.48387096774,"Plasma","CZI minor"
1461.6,4157.6,"Macrophage","CZI minor"
1576,4160,"T","CZI minor"
1591.63636363636,4160.54545454545,"Stromal","CZI minor"
1403.27272727273,4161.54545454545,"Macrophage","CZI minor"
1448.09090909091,4162.81818181818,"Macrophage","CZI minor"
1455.16666666667,4163.08333333333,"T","CZI minor"
1375.59090909091,4170.04545454545,"T","CZI minor"
1505.91666666667,4170.25,"Stromal","CZI minor"
1579.83870967742,4171.83870967742,"Stromal","CZI minor"
1587.3488372093,4175.02325581395,"Stromal","CZI minor"
1535.29411764706,4179.47058823529,"Macrophage","CZI minor"
1548.5,4184.82352941176,"Stromal","CZI minor"
1583.77777777778,4192.77777777778,"Macrophage","CZI minor"
1551.41666666667,4195.04166666667,"T","CZI minor"
1533.6,4201.93333333333,"T","CZI minor"
1595.77083333333,4204.35416666667,"Macrophage","CZI minor"
1514,4209.5,"Stromal","CZI minor"
1577.4,4210.86666666667,"Macrophage","CZI minor"
1538.38461538462,4224.53846153846,"T","CZI minor"
1584.86363636364,4227,"T","CZI minor"
1562.8064516129,4230.29032258064,"Macrophage","CZI minor"
1589.64,4231.2,"Macrophage","CZI minor"
1554.75438596491,4243.82456140351,"Stromal","CZI minor"
1571.05555555556,4245.77777777778,"Macrophage","CZI minor"
1378,4246.85714285714,"T","CZI minor"
1569.76923076923,4258.84615384615,"T","CZI minor"
1329.81818181818,4265.45454545455,"Plasma","CZI minor"
1550.5,4265.5,"T","CZI minor"
1569.11428571429,4267.54285714286,"Macrophage","CZI minor"
1543,4268.5625,"Macrophage","CZI minor"
1562.35294117647,4270.05882352941,"T","CZI minor"
1535.14285714286,4275.92857142857,"Stromal","CZI minor"
1529.57142857143,4279.28571428571,"T","CZI minor"
1310.26315789474,4280.52631578947,"T","CZI minor"
1584.15789473684,4281.57894736842,"T","CZI minor"
1496.39393939394,4283.36363636364,"Stromal","CZI minor"
1326.20689655172,4292.54022988506,"Stromal","CZI minor"
1558.35714285714,4289.92857142857,"T","CZI minor"
1470.70588235294,4296.29411764706,"T","CZI minor"
1456.56666666667,4300.7,"Macrophage","CZI minor"
1497.86956521739,4302.78260869565,"B","CZI minor"
1580.45833333333,4303.33333333333,"Stromal","CZI minor"
1314.41666666667,4306.30555555556,"Stromal","CZI minor"
1546.3,4309,"Macrophage","CZI minor"
1583.53333333333,4311.73333333333,"B","CZI minor"
1550.30769230769,4333,"Stromal","CZI minor"
1546.85185185185,4343.74074074074,"Stromal","CZI minor"
1528.33333333333,4348.4,"Macrophage","CZI minor"
1508.76923076923,4358.15384615385,"Macrophage","CZI minor"
1434.05882352941,4364.29411764706,"Macrophage","CZI minor"
1558.33333333333,4372.22222222222,"Stromal","CZI minor"
1565.53333333333,4386.86666666667,"Macrophage","CZI minor"
1581.85714285714,4411.85714285714,"Macrophage","CZI minor"
1894.90909090909,4146.81818181818,"T","CZI minor"
1822.79310344828,4151.03448275862,"Plasma","CZI minor"
1743.85714285714,4151.57142857143,"Macrophage","CZI minor"
1615.21568627451,4155.3137254902,"Stromal","CZI minor"
1708.79310344828,4154.39655172414,"Stromal","CZI minor"
1856,4154.91228070175,"Malignant","CZI minor"
1907.57894736842,4154.1052631579,"Macrophage","CZI minor"
1602.59259259259,4156.51851851852,"Macrophage","CZI minor"
1842.03546099291,4162.05673758865,"Malignant","CZI minor"
1890.43333333333,4159.8,"Macrophage","CZI minor"
1632.29411764706,4160.05882352941,"Macrophage","CZI minor"
1829.5,4161,"Stromal","CZI minor"
1743.07142857143,4162.54761904762,"Stromal","CZI minor"
1867.74509803922,4166.35294117647,"Stromal","CZI minor"
1616.46153846154,4168.87179487179,"Stromal","CZI minor"
1900.25,4169.3,"T","CZI minor"
1822.9375,4170.0625,"T","CZI minor"
1753.42105263158,4169.8947368421,"T","CZI minor"
1644.58823529412,4170.88235294118,"Stromal","CZI minor"
1765.92857142857,4173.14285714286,"Macrophage","CZI minor"
1635.65217391304,4173.91304347826,"DC_Mast","CZI minor"
1814.7037037037,4176.07407407407,"Macrophage","CZI minor"
1699.73913043478,4176.73913043478,"Macrophage","CZI minor"
1603.25,4178.4375,"Stromal","CZI minor"
1623.25,4179.71428571429,"T","CZI minor"
1828.40740740741,4183.11111111111,"Stromal","CZI minor"
1874.65060240964,4184.61445783133,"Malignant","CZI minor"
1891.75,4184.05,"T","CZI minor"
1840.58333333333,4186.58333333333,"Malignant","CZI minor"
1902.29787234043,4188.78723404255,"Macrophage","CZI minor"
1669.65,4188.9,"Stromal","CZI minor"
1799.75,4187.95,"T","CZI minor"
1620.0625,4189.375,"T","CZI minor"
1639.33333333333,4189.94444444444,"Macrophage","CZI minor"
1630.8064516129,4191.09677419355,"Macrophage","CZI minor"
1784.26470588235,4193.14705882353,"Macrophage","CZI minor"
1657.08333333333,4198.08333333333,"Stromal","CZI minor"
1761.85,4197.75,"T","CZI minor"
1616.21739130435,4198.60869565217,"T","CZI minor"
1799.64705882353,4197.94117647059,"T","CZI minor"
1605.03703703704,4201.18518518519,"Macrophage","CZI minor"
1705.8,4201.73333333333,"Stromal","CZI minor"
1886.16666666667,4203.6,"Macrophage","CZI minor"
1621,4204.5,"T","CZI minor"
1905.45,4204.35,"Macrophage","CZI minor"
1804.80952380952,4205.57142857143,"Macrophage","CZI minor"
1790.88888888889,4205.27777777778,"T","CZI minor"
1779.25,4206.3125,"Macrophage","CZI minor"
1758.91666666667,4205.91666666667,"T","CZI minor"
1869.76470588235,4207.23529411765,"T","CZI minor"
1864.46153846154,4208.84615384615,"T","CZI minor"
1823.10526315789,4209.94736842105,"B","CZI minor"
1669.61290322581,4212.06451612903,"Stromal","CZI minor"
1890.5,4210.5,"T","CZI minor"
1601.05555555556,4211.52777777778,"Stromal","CZI minor"
1882,4211.125,"T","CZI minor"
1799.85714285714,4211.92857142857,"T","CZI minor"
1867.88235294118,4212.41176470588,"T","CZI minor"
1776.5,4212.95,"T","CZI minor"
1649.5,4213.27272727273,"T","CZI minor"
1685.5,4216.4,"Stromal","CZI minor"
1614.83333333333,4215.1,"T","CZI minor"
1622.90625,4215.75,"DC_Mast","CZI minor"
1789.27118644068,4216.18644067797,"Macrophage","CZI minor"
1812.54838709677,4216.96774193548,"Plasma","CZI minor"
1833.52173913043,4218.47826086957,"Macrophage","CZI minor"
1640.51724137931,4218.89655172414,"Stromal","CZI minor"
1728.80952380952,4219.2380952381,"Stromal","CZI minor"
1902.21212121212,4218.90909090909,"Macrophage","CZI minor"
1767.59090909091,4219.22727272727,"T","CZI minor"
1863.5,4219,"T","CZI minor"
1893.45,4219.05,"T","CZI minor"
1858.21739130435,4220.30434782609,"Macrophage","CZI minor"
1825.21052631579,4221.31578947368,"T","CZI minor"
1913.29824561404,4225.29824561404,"Macrophage","CZI minor"
1874.21428571429,4222.64285714286,"T","CZI minor"
1771.42105263158,4223.63157894737,"T","CZI minor"
1854.36842105263,4225.52631578947,"T","CZI minor"
1885.91304347826,4225.73913043478,"T","CZI minor"
1788.78260869565,4227.39130434783,"T","CZI minor"
1661.66666666667,4227.14285714286,"Stromal","CZI minor"
1597.8275862069,4228.24137931035,"T","CZI minor"
1619,4228.62962962963,"T","CZI minor"
1633.82352941176,4227.88235294118,"T","CZI minor"
1806.8275862069,4228.96551724138,"DC_Mast","CZI minor"
1625.85714285714,4229.66666666667,"T","CZI minor"
1844.13333333333,4229.46666666667,"B","CZI minor"
1771.66666666667,4229.73333333333,"T","CZI minor"
1861.58620689655,4232,"Macrophage","CZI minor"
1761,4231.5,"Macrophage","CZI minor"
1784.73913043478,4233.30434782609,"T","CZI minor"
1606.90909090909,4232.81818181818,"T","CZI minor"
1615.5,4233.5,"T","CZI minor"
1679.34482758621,4234.72413793103,"DC_Mast","CZI minor"
1790.31578947368,4235.57894736842,"T","CZI minor"
1832.11764705882,4235.47058823529,"Stromal","CZI minor"
1669.46666666667,4235.86666666667,"Stromal","CZI minor"
1820.72222222222,4237.11111111111,"T","CZI minor"
1810.8947368421,4237.42105263158,"T","CZI minor"
1796.04166666667,4238.83333333333,"T","CZI minor"
1908.8,4238.8,"T","CZI minor"
1771.88235294118,4241.41176470588,"T","CZI minor"
1669.89473684211,4243.42105263158,"T","CZI minor"
1684,4244,"T","CZI minor"
1784.5,4244.5,"T","CZI minor"
1841.15,4244.45,"T","CZI minor"
1789.94444444444,4245.27777777778,"T","CZI minor"
1715.2,4246.2,"T","CZI minor"
1757.15,4245.75,"T","CZI minor"
1826,4245.58823529412,"T","CZI minor"
1779.75,4246.5625,"T","CZI minor"
1809.22222222222,4247.5,"T","CZI minor"
1752.27272727273,4248.18181818182,"T","CZI minor"
1660.26923076923,4248.57692307692,"T","CZI minor"
1765.91666666667,4248.08333333333,"T","CZI minor"
1678.35294117647,4249.41176470588,"T","CZI minor"
1606.5,4249,"Macrophage","CZI minor"
1876.40909090909,4249.90909090909,"T","CZI minor"
1597.65,4252.1,"T","CZI minor"
1822.86666666667,4251.8,"T","CZI minor"
1846.95238095238,4252.04761904762,"T","CZI minor"
1886.09090909091,4253.40909090909,"T","CZI minor"
1799,4253,"T","CZI minor"
1712.36363636364,4253.90909090909,"Macrophage","CZI minor"
1806.10526315789,4254,"T","CZI minor"
1882.08333333333,4255.66666666667,"T","CZI minor"
1657.42857142857,4255.38095238095,"T","CZI minor"
1606.24,4255.68,"Macrophage","CZI minor"
1734.1875,4255.8125,"T","CZI minor"
1794,4257,"T","CZI minor"
1671.5,4258.5,"T","CZI minor"
1757.89285714286,4258.5,"T","CZI minor"
1686.04347826087,4258.30434782609,"T","CZI minor"
1598.91666666667,4258.08333333333,"T","CZI minor"
1744.84615384615,4259.46153846154,"T","CZI minor"
1766.5,4259.5,"T","CZI minor"
1620.68181818182,4260.13636363636,"T","CZI minor"
1738.28571428571,4261.85714285714,"T","CZI minor"
1646.5,4262.61111111111,"Macrophage","CZI minor"
1771.5,4264.22222222222,"T","CZI minor"
1848.38709677419,4264.61290322581,"Stromal","CZI minor"
1702.79012345679,4266.14814814815,"Stromal","CZI minor"
1766.31578947368,4264.68421052632,"T","CZI minor"
1671.09523809524,4264.71428571429,"T","CZI minor"
1777.73333333333,4264.93333333333,"T","CZI minor"
1653.5,4267,"T","CZI minor"
1792.03225806452,4267.67741935484,"DC_Mast","CZI minor"
1644.76470588235,4267.94117647059,"T","CZI minor"
1743.14285714286,4268.14285714286,"T","CZI minor"
1638.77272727273,4267.77272727273,"T","CZI minor"
1816.77419354839,4269.03225806452,"Macrophage","CZI minor"
1630.4,4269.05,"T","CZI minor"
1857.82857142857,4269.82857142857,"Stromal","CZI minor"
1865.56666666667,4269.13333333333,"Stromal","CZI minor"
1759.88235294118,4270.58823529412,"T","CZI minor"
1775.88235294118,4270.58823529412,"T","CZI minor"
1679.375,4272,"Macrophage","CZI minor"
1614.07142857143,4271.57142857143,"Macrophage","CZI minor"
1802.42857142857,4272.21428571429,"T","CZI minor"
1651.4,4273.4,"T","CZI minor"
1782.29032258065,4273.8064516129,"T","CZI minor"
1640.33333333333,4274.16666666667,"T","CZI minor"
1791.52173913043,4274.95652173913,"T","CZI minor"
1626.70454545455,4279.29545454545,"T","CZI minor"
1694.2375,4279.0125,"Stromal","CZI minor"
1686.44827586207,4276.8275862069,"Stromal","CZI minor"
1801.83333333333,4276.88888888889,"T","CZI minor"
1870.27272727273,4277.5,"Macrophage","CZI minor"
1887.025,4278.575,"Stromal","CZI minor"
1762.68421052632,4277.63157894737,"T","CZI minor"
1669.09090909091,4277.81818181818,"T","CZI minor"
1838.5,4278.5,"Macrophage","CZI minor"
1617.94736842105,4281.31578947368,"T","CZI minor"
1777.4,4280.85,"T","CZI minor"
1900.63636363636,4281.81818181818,"Macrophage","CZI minor"
1651.78571428571,4282.07142857143,"T","CZI minor"
1796.64705882353,4282.52941176471,"T","CZI minor"
1640.16666666667,4282.08333333333,"T","CZI minor"
1788.42857142857,4282.92857142857,"T","CZI minor"
1820.81818181818,4282.59090909091,"Stromal","CZI minor"
1756.36842105263,4282.84210526316,"T","CZI minor"
1766.58333333333,4284.29166666667,"T","CZI minor"
1601.42857142857,4284.04761904762,"Macrophage","CZI minor"
1728.75,4286.25,"T","CZI minor"
1645.5,4286.2,"T","CZI minor"
1610.44,4288.16,"T","CZI minor"
1630.28125,4288.75,"DC_Mast","CZI minor"
1789.29411764706,4288.29411764706,"T","CZI minor"
1649.5,4290.33333333333,"T","CZI minor"
1742.10526315789,4291.42105263158,"T","CZI minor"
1657.05882352941,4293.47058823529,"T","CZI minor"
1762.3,4292.25,"T","CZI minor"
1828.41666666667,4292.70833333333,"Macrophage","CZI minor"
1770.125,4293.83333333333,"T","CZI minor"
1811.56097560976,4297.29268292683,"Macrophage","CZI minor"
1690.37209302326,4296.27906976744,"Stromal","CZI minor"
1736.16666666667,4295.72222222222,"T","CZI minor"
1864.57894736842,4296.31578947368,"Macrophage","CZI minor"
1632.8,4296,"T","CZI minor"
1612.78947368421,4297.63157894737,"T","CZI minor"
1672.9,4299.55,"T","CZI minor"
1773.41379310345,4300.68965517241,"T","CZI minor"
1597.75,4300.58333333333,"T","CZI minor"
1626.31578947368,4302.42105263158,"T","CZI minor"
1665.19047619048,4302.04761904762,"T","CZI minor"
1784.17857142857,4304.89285714286,"Macrophage","CZI minor"
1793.19277108434,4306.56626506024,"Stromal","CZI minor"
1801.83333333333,4306.22222222222,"Stromal","CZI minor"
1823.21052631579,4308.36842105263,"Macrophage","CZI minor"
1680.61111111111,4307.83333333333,"T","CZI minor"
1906.41935483871,4310.22580645161,"Macrophage","CZI minor"
1626.58823529412,4310.11764705882,"T","CZI minor"
1883.42307692308,4312.07692307692,"T","CZI minor"
1771.70833333333,4312.95833333333,"T","CZI minor"
1901.41176470588,4312.88235294118,"T","CZI minor"
1693.88235294118,4312.41176470588,"T","CZI minor"
1704.65384615385,4314,"Stromal","CZI minor"
1867.85106382979,4315.1914893617,"Malignant","CZI minor"
1740.44444444444,4313.94444444444,"Myoepi","CZI minor"
1837.63636363636,4315.04545454545,"Malignant","CZI minor"
1640.1875,4313.8125,"T","CZI minor"
1629.5,4315.5,"T","CZI minor"
1683.06666666667,4317.26666666667,"B","CZI minor"
1690.94736842105,4317.78947368421,"T","CZI minor"
1612.78947368421,4317.94736842105,"T","CZI minor"
1765.84210526316,4318.84210526316,"T","CZI minor"
1902.66666666667,4321.2619047619,"Macrophage","CZI minor"
1717.15789473684,4320.68421052632,"T","CZI minor"
1740.89285714286,4321.78571428571,"Myoepi","CZI minor"
1819,4323,"Macrophage","CZI minor"
1710,4323.66666666667,"T","CZI minor"
1753.08695652174,4324.21739130435,"Macrophage","CZI minor"
1773.0303030303,4325.15151515152,"Macrophage","CZI minor"
1688.61904761905,4324.7619047619,"T","CZI minor"
1703.34482758621,4327.06896551724,"T","CZI minor"
1697.5,4325.8,"T","CZI minor"
1725,4326.5,"T","CZI minor"
1622.90909090909,4327.81818181818,"Macrophage","CZI minor"
1716.625,4327.875,"T","CZI minor"
1739.6,4329.22222222222,"Macrophage","CZI minor"
1750.48,4328.92,"DC_Mast","CZI minor"
1856.84,4330.28,"Malignant","CZI minor"
1704.30769230769,4333.38461538462,"T","CZI minor"
1640.5,4336.83333333333,"T","CZI minor"
1694.58823529412,4335.88235294118,"T","CZI minor"
1800.93023255814,4338.11627906977,"Malignant","CZI minor"
1682.76470588235,4337.11764705882,"T","CZI minor"
1867.69230769231,4337.07692307692,"Stromal","CZI minor"
1705.95652173913,4339.39130434783,"T","CZI minor"
1721.07142857143,4339.35714285714,"T","CZI minor"
1736.0625,4339.4375,"T","CZI minor"
1818.35714285714,4340.21428571429,"Stromal","CZI minor"
1604.64285714286,4342.21428571429,"T","CZI minor"
1764.1,4340.8,"Macrophage","CZI minor"
1772.5,4345.47368421053,"Malignant","CZI minor"
1888.88311688312,4347.64935064935,"Stromal","CZI minor"
1734.88235294118,4344.41176470588,"T","CZI minor"
1720.61111111111,4345.94444444444,"B","CZI minor"
1807.96774193548,4347.79032258064,"Malignant","CZI minor"
1903.41346153846,4347.82692307692,"Malignant","CZI minor"
1642.1,4347,"T","CZI minor"
1713.625,4346.8125,"T","CZI minor"
1831.98529411765,4350.26470588235,"Malignant","CZI minor"
1875.73684210526,4347.57894736842,"T","CZI minor"
1794.5,4349,"Malignant","CZI minor"
1663.46153846154,4349.76923076923,"Macrophage","CZI minor"
1778.04761904762,4351.19047619048,"Stromal","CZI minor"
1760.02083333333,4353.64583333333,"Malignant","CZI minor"
1649.38461538462,4353.23076923077,"T","CZI minor"
1720.26666666667,4355.57777777778,"Stromal","CZI minor"
1910.78,4358.4,"Malignant","CZI minor"
1735.72727272727,4356.63636363636,"T","CZI minor"
1656.17391304348,4358.95652173913,"T","CZI minor"
1638.5,4361.55882352941,"Stromal","CZI minor"
1748.3,4360.05,"Macrophage","CZI minor"
1779.3,4360.5,"Stromal","CZI minor"
1643.48,4363.36,"DC_Mast","CZI minor"
1877.21739130435,4363.17391304348,"Stromal","CZI minor"
1839.5,4363.66666666667,"Malignant","CZI minor"
1810.42857142857,4366.52380952381,"Stromal","CZI minor"
1850.05555555556,4365,"Malignant","CZI minor"
1763.61538461538,4364.61538461538,"B","CZI minor"
1721.94117647059,4367.08823529412,"Macrophage","CZI minor"
1651.45454545455,4368.72727272727,"T","CZI minor"
1633.4,4369.35,"Macrophage","CZI minor"
1771.55555555556,4369.27777777778,"T","CZI minor"
1902.33333333333,4369.22222222222,"Malignant","CZI minor"
1621.09090909091,4371.59090909091,"Stromal","CZI minor"
1644.97368421053,4373.1052631579,"DC_Mast","CZI minor"
1778.46153846154,4372,"T","CZI minor"
1837.76923076923,4373.76923076923,"Stromal","CZI minor"
1801.25423728814,4376.50847457627,"Stromal","CZI minor"
1633.53191489362,4376.51063829787,"Stromal","CZI minor"
1810.07142857143,4376.55714285714,"Malignant","CZI minor"
1651.90909090909,4376.63636363636,"T","CZI minor"
1749.5,4377.2,"Macrophage","CZI minor"
1866.52941176471,4379.41176470588,"Stromal","CZI minor"
1888.36206896552,4383.13793103448,"Stromal","CZI minor"
1604.22727272727,4380.5,"Myoepi","CZI minor"
1875.73913043478,4382.5652173913,"Stromal","CZI minor"
1913.09090909091,4382.63636363636,"Stromal","CZI minor"
1898.08695652174,4384.5652173913,"Macrophage","CZI minor"
1612.61538461538,4384.38461538462,"Plasma","CZI minor"
1720.91666666667,4386.16666666667,"T","CZI minor"
1842.49315068493,4390.09589041096,"Stromal","CZI minor"
1721.10526315789,4391.15789473684,"T","CZI minor"
1632.86206896552,4393.62068965517,"Stromal","CZI minor"
1729.60869565217,4393.65217391304,"Macrophage","CZI minor"
1870.65517241379,4396.46551724138,"Stromal","CZI minor"
1737.52941176471,4396,"Macrophage","CZI minor"
1656.15,4397.05,"Macrophage","CZI minor"
1758.72727272727,4395.54545454545,"Stromal","CZI minor"
1784.08,4396.96,"Stromal","CZI minor"
1906.69387755102,4399.75510204082,"Stromal","CZI minor"
1628.9696969697,4400.15151515152,"T","CZI minor"
1788.44117647059,4402.47058823529,"Malignant","CZI minor"
1648.875,4402.33333333333,"T","CZI minor"
1607.2,4402.1,"Stromal","CZI minor"
1689.28571428571,4403.5,"T","CZI minor"
1741.65517241379,4404.65517241379,"Malignant","CZI minor"
1769.81967213115,4406.01639344262,"Malignant","CZI minor"
1888.82926829268,4406.39024390244,"Macrophage","CZI minor"
1862.21818181818,4406.58181818182,"Stromal","CZI minor"
1882.21428571429,4407.46428571429,"Macrophage","CZI minor"
1850.07246376812,4412.21739130435,"Malignant","CZI minor"
1786.07692307692,4410.73076923077,"Malignant","CZI minor"
1624.27272727273,4412.09090909091,"Stromal","CZI minor"
1726.7,4410.7,"Plasma","CZI minor"
1685.3,4412.3,"Macrophage","CZI minor"
1641.3125,4412.125,"T","CZI minor"
1698.61904761905,4412.57142857143,"T","CZI minor"
1860.33898305085,4413.6779661017,"Stromal","CZI minor"
1813.47191011236,4415.38202247191,"Malignant","CZI minor"
1826.61111111111,4413.44444444444,"Malignant","CZI minor"
1719.96551724138,4414.20689655172,"Macrophage","CZI minor"
1650.63636363636,4416.22727272727,"T","CZI minor"
1874.07692307692,4416.19230769231,"Macrophage","CZI minor"
1776.6,4418.24,"Stromal","CZI minor"
1895.65306122449,4418.16326530612,"Stromal","CZI minor"
1669.5,4417,"T","CZI minor"
1698.47619047619,4418.33333333333,"Macrophage","CZI minor"
1706.125,4417.9375,"Stromal","CZI minor"
1729.17647058824,4420.17647058824,"Plasma","CZI minor"
1601.17021276596,4422.1914893617,"Macrophage","CZI minor"
1850.05,4422.55,"Stromal","CZI minor"
1637.42105263158,4424.36842105263,"T","CZI minor"
1754.55172413793,4424.41379310345,"Malignant","CZI minor"
1865.57142857143,4424.95238095238,"Stromal","CZI minor"
1680.29411764706,4424.67647058824,"Stromal","CZI minor"
1646.53333333333,4425.86666666667,"T","CZI minor"
1719.88888888889,4425.16666666667,"Stromal","CZI minor"
1625.92592592593,4426.59259259259,"T","CZI minor"
1796.6875,4427.875,"Stromal","CZI minor"
1824.38461538462,4430.66153846154,"Malignant","CZI minor"
1635.42857142857,4431.38095238095,"T","CZI minor"
1755.27272727273,4432.77272727273,"Macrophage","CZI minor"
1618.86956521739,4434.21739130435,"T","CZI minor"
1783.76,4435.16,"Stromal","CZI minor"
1625.7,4437.1,"T","CZI minor"
1875.71428571429,4437.66666666667,"Malignant","CZI minor"
1886,4439.62962962963,"Stromal","CZI minor"
1893.88235294118,4438.82352941176,"Macrophage","CZI minor"
1800.48648648649,4442.02702702703,"Macrophage","CZI minor"
1817.51162790698,4444.55813953488,"Malignant","CZI minor"
1752.26315789474,4442.8947368421,"Plasma","CZI minor"
1847.42857142857,4443.61904761905,"Malignant","CZI minor"
1874.21212121212,4445.63636363636,"Malignant","CZI minor"
1648.59090909091,4446.40909090909,"T","CZI minor"
1630.4,4447.44,"T","CZI minor"
1783.47222222222,4449.58333333333,"Stromal","CZI minor"
1764.33333333333,4451.74074074074,"DC_Mast","CZI minor"
1633.90476190476,4454.66666666667,"Macrophage","CZI minor"
1860.16666666667,4455.91666666667,"Malignant","CZI minor"
1909.26315789474,4455.94736842105,"Stromal","CZI minor"
1882.59459459459,4459.48648648649,"Malignant","CZI minor"
1646,4460.17391304348,"Plasma","CZI minor"
1807.28571428571,4462.66666666667,"Stromal","CZI minor"
1842.61,4467.22,"Malignant","CZI minor"
1779.825,4465.225,"Macrophage","CZI minor"
1969.55555555556,4145.55555555556,"T","CZI minor"
1945.84210526316,4146.52631578947,"T","CZI minor"
2017.04761904762,4147.21428571429,"Myoepi","CZI minor"
2096.2,4148.08,"Myoepi","CZI minor"
2043.5,4148.42857142857,"Myoepi","CZI minor"
2147.75862068966,4150.68965517241,"Myoepi","CZI minor"
2211.68888888889,4150.84444444444,"Myoepi","CZI minor"
1922.0625,4150.25,"Macrophage","CZI minor"
2081.3,4149.9,"Myoepi","CZI minor"
2019.85454545455,4153.30909090909,"Myoepi","CZI minor"
2101,4151,"Myoepi","CZI minor"
1958.41176470588,4151.11764705882,"T","CZI minor"
1986.84,4153.04,"Macrophage","CZI minor"
2223.23529411765,4152.88235294118,"Myoepi","CZI minor"
2176.91379310345,4156.34482758621,"Macrophage","CZI minor"
2185.33333333333,4153.26666666667,"T","CZI minor"
2061.11111111111,4154.66666666667,"Myoepi","CZI minor"
1980.88,4156.88,"Macrophage","CZI minor"
2188.88571428571,4157.62857142857,"T","CZI minor"
2199.19047619048,4157.47619047619,"B","CZI minor"
2003.66,4159.62,"Myoepi","CZI minor"
2038.73170731707,4159.90243902439,"Myoepi","CZI minor"
2226.94285714286,4159.28571428571,"Myoepi","CZI minor"
2077.3,4160.15,"Myoepi","CZI minor"
2151.625,4159.4375,"Myoepi","CZI minor"
2028.94444444444,4162.30555555556,"Myoepi","CZI minor"
2139.33333333333,4161.8947368421,"Myoepi","CZI minor"
2099.92592592593,4160.03703703704,"Myoepi","CZI minor"
1946.125,4161.875,"Macrophage","CZI minor"
1970.5,4160.5,"T","CZI minor"
2091.7,4161.6,"Myoepi","CZI minor"
1980.05882352941,4163.64705882353,"T","CZI minor"
1999.71794871795,4165.07692307692,"Myoepi","CZI minor"
2057.69444444444,4165.52777777778,"Myoepi","CZI minor"
2070.87272727273,4165.98181818182,"Myoepi","CZI minor"
2163.52173913043,4165.04347826087,"T","CZI minor"
2169.53333333333,4165.66666666667,"T","CZI minor"
2203,4166.5,"T","CZI minor"
2212.5,4167.125,"T","CZI minor"
1976,4169.27272727273,"T","CZI minor"
2038.5,4169.5,"Myoepi","CZI minor"
2225.24,4169.04,"Plasma","CZI minor"
1951,4171.11538461538,"Macrophage","CZI minor"
2119.71428571429,4172.18367346939,"Myoepi","CZI minor"
1943.18181818182,4171.40909090909,"T","CZI minor"
2150.45161290323,4172.22580645161,"Myoepi","CZI minor"
2007.1320754717,4174.41509433962,"Myoepi","CZI minor"
2194,4171,"T","CZI minor"
2166.06451612903,4172.61290322581,"Macrophage","CZI minor"
2128.58823529412,4173.79411764706,"Myoepi","CZI minor"
2210.90909090909,4172.36363636364,"T","CZI minor"
2189.17777777778,4174.77777777778,"Macrophage","CZI minor"
2173.4,4174.4,"T","CZI minor"
2030.65853658537,4176.58536585366,"Myoepi","CZI minor"
2036.71794871795,4175.69230769231,"Myoepi","CZI minor"
2203.42105263158,4176.15789473684,"T","CZI minor"
2134.6,4176.6,"Myoepi","CZI minor"
2216.11538461538,4176.19230769231,"Macrophage","CZI minor"
1916.52,4176.12,"Macrophage","CZI minor"
1955.66666666667,4176.2,"T","CZI minor"
2198.16666666667,4176.08333333333,"T","CZI minor"
2110.30303030303,4179,"Myoepi","CZI minor"
1990.02941176471,4179.82352941176,"Myoepi","CZI minor"
2052.11764705882,4179.5,"Malignant","CZI minor"
2181.13333333333,4178.8,"T","CZI minor"
2212.1,4181.3,"T","CZI minor"
2166.81818181818,4181.31818181818,"Stromal","CZI minor"
2226.2380952381,4181.95238095238,"Stromal","CZI minor"
2017.1568627451,4183.92156862745,"Myoepi","CZI minor"
2160.4,4182.6,"Myoepi","CZI minor"
2200,4182.78571428571,"T","CZI minor"
1936.11111111111,4184,"T","CZI minor"
2105.54054054054,4185.97297297297,"Myoepi","CZI minor"
2076.61538461538,4187.15384615385,"Myoepi","CZI minor"
1959.47826086956,4185.5652173913,"T","CZI minor"
2052.58064516129,4185.67741935484,"Myoepi","CZI minor"
2115.07407407407,4187.40740740741,"Myoepi","CZI minor"
2211.78571428571,4187,"T","CZI minor"
2045.03896103896,4191.53246753247,"Myoepi","CZI minor"
2031.13953488372,4191.6976744186,"Myoepi","CZI minor"
2151.77777777778,4191.72222222222,"T","CZI minor"
2219.33333333333,4190.93333333333,"T","CZI minor"
2160.91666666667,4191.66666666667,"Stromal","CZI minor"
2196.23529411765,4192.17647058824,"Plasma","CZI minor"
2142.06666666667,4192.93333333333,"Stromal","CZI minor"
1987.16666666667,4195.68333333333,"Myoepi","CZI minor"
2131.5,4193.5,"Stromal","CZI minor"
2228.46666666667,4193.93333333333,"T","CZI minor"
2003.37735849057,4196,"Myoepi","CZI minor"
2104.19230769231,4195.57692307692,"Myoepi","CZI minor"
2076.88,4196.38,"Myoepi","CZI minor"
2205.85714285714,4195.07142857143,"T","CZI minor"
2054.05660377358,4199.52830188679,"Myoepi","CZI minor"
