"x","y","exprs"
19,30,-0.451484842852766
20,30,-0.313669151014139
21,30,-0.451484842852766
22,30,0.593842011754169
23,30,-0.451484842852766
24,30,0.718825766609902
25,30,-0.451484842852766
26,30,-0.451484842852766
27,30,-0.451484842852766
28,30,-0.313669151014139
29,30,-0.451484842852766
30,30,-0.451484842852766
31,30,-0.451484842852766
32,30,-0.451484842852766
33,30,-0.451484842852766
34,30,-0.175853459175511
35,30,1.37412387733541
36,30,3.02852489487666
37,30,1.24667020232996
38,30,1.56467006089752
39,30,3.99759350586809
40,30,-0.451484842852766
41,30,-0.451484842852766
42,30,-0.451484842852766
43,30,1.03882389340635
44,30,4.09880581310356
45,30,3.77717634190563
46,30,0.851040355237333
47,30,2.73604475042488
48,30,3.23569420538019
49,30,0.647909508794771
50,30,0.261011947974825
51,30,-0.451484842852766
52,30,-0.451484842852766
53,30,-0.451484842852766
54,30,0.456026319915541
55,30,-0.451484842852766
56,30,-0.313669151014139
57,30,-0.451484842852766
58,30,-0.451484842852766
59,30,-0.451484842852766
60,30,-0.451484842852766
61,30,-0.451484842852766
62,30,-0.451484842852766
63,30,-0.451484842852766
64,30,-0.451484842852766
65,30,-0.451484842852766
66,30,-0.451484842852766
67,30,-0.451484842852766
68,30,-0.451484842852766
69,30,-0.451484842852766
70,30,-0.451484842852766
71,30,-0.451484842852766
0,31,-0.451484842852766
1,31,-0.451484842852766
2,31,-0.451484842852766
3,31,-0.313669151014139
4,31,-0.451484842852766
5,31,-0.451484842852766
6,31,-0.451484842852766
7,31,-0.451484842852766
8,31,-0.451484842852766
9,31,-0.451484842852766
10,31,-0.451484842852766
11,31,-0.451484842852766
12,31,-0.451484842852766
13,31,-0.313669151014139
14,31,1.3813547111071
15,31,-0.451484842852766
16,31,-0.451484842852766
17,31,-0.451484842852766
18,31,-0.313669151014139
19,31,1.3272872140665
20,31,-0.451484842852766
21,31,-0.313669151014139
22,31,0.812274715329336
23,31,-0.313669151014139
24,31,0.661627086507814
25,31,-0.451484842852766
26,31,-0.451484842852766
27,31,-0.175853459175511
28,31,-0.313669151014139
29,31,-0.313669151014139
30,31,4.33253875997036
31,31,3.4956912170986
32,31,0.180394936238285
33,31,4.83073469908541
34,31,-0.313669151014139
35,31,3.05497879715663
36,31,3.74924127445852
37,31,3.57761008298892
38,31,1.82966650248916
39,31,2.10006532062361
40,31,-0.451484842852766
41,31,-0.451484842852766
42,31,-0.451484842852766
43,31,1.17217139686637
44,31,2.10196797643654
45,31,3.07893029795241
46,31,1.72506550862236
47,31,2.36362914448217
48,31,0.0869459875188504
49,31,-0.451484842852766
50,31,-0.451484842852766
51,31,-0.313669151014139
52,31,0.203813267872737
53,31,-0.0952364474389708
54,31,-0.451484842852766
55,31,-0.451484842852766
56,31,-0.451484842852766
57,31,-0.451484842852766
58,31,-0.451484842852766
59,31,-0.451484842852766
60,31,-0.451484842852766
61,31,-0.451484842852766
62,31,-0.451484842852766
63,31,-0.451484842852766
64,31,-0.451484842852766
65,31,-0.451484842852766
66,31,-0.451484842852766
67,31,-0.451484842852766
68,31,-0.451484842852766
69,31,-0.451484842852766
70,31,-0.451484842852766
71,31,-0.451484842852766
0,32,-0.451484842852766
1,32,-0.451484842852766
2,32,-0.451484842852766
3,32,-0.0380377673368829
4,32,-0.451484842852766
5,32,-0.451484842852766
6,32,-0.451484842852766
7,32,-0.451484842852766
8,32,-0.451484842852766
9,32,-0.451484842852766
10,32,-0.451484842852766
11,32,-0.451484842852766
12,32,-0.313669151014139
13,32,-0.451484842852766
14,32,-0.233052139277599
15,32,-0.451484842852766
16,32,-0.451484842852766
17,32,-0.451484842852766
18,32,0.318210628076913
19,32,-0.451484842852766
20,32,-0.451484842852766
21,32,-0.451484842852766
22,32,0.536643331652081
23,32,0.0425792443996571
24,32,-0.451484842852766
25,32,-0.451484842852766
26,32,-0.451484842852766
27,32,-0.451484842852766
28,32,-0.451484842852766
29,32,0.180394936238285
30,32,4.42558340908473
31,32,1.67682187877035
32,32,2.93409469301111
33,32,3.62441996653993
34,32,3.74804159880693
35,32,0.0425792443996571
36,32,0.762306868998947
37,32,3.15909594510198
38,32,1.5089719616176
39,32,-0.313669151014139
40,32,-0.0952364474389708
41,32,0.869473395431424
42,32,1.13227284212579
43,32,0.00632897578231032
44,32,1.136372492836
45,32,1.90915059939311
46,32,2.90023064594608
47,32,0.593842011754169
48,32,0.398827639813453
49,32,0.0425792443996571
50,32,0.261011947974825
51,32,-0.0952364474389708
52,32,1.13227284212579
53,32,-0.233052139277599
54,32,-0.451484842852766
55,32,-0.451484842852766
56,32,-0.451484842852766
57,32,-0.451484842852766
58,32,-0.451484842852766
59,32,-0.451484842852766
60,32,-0.451484842852766
61,32,-0.451484842852766
62,32,-0.451484842852766
63,32,-0.451484842852766
64,32,-0.451484842852766
65,32,-0.451484842852766
66,32,-0.451484842852766
67,32,-0.451484842852766
68,32,-0.451484842852766
69,32,-0.451484842852766
70,32,-0.451484842852766
71,32,-0.451484842852766
0,33,-0.451484842852766
1,33,-0.451484842852766
2,33,-0.451484842852766
3,33,-0.451484842852766
4,33,-0.451484842852766
5,33,-0.451484842852766
6,33,-0.451484842852766
7,33,-0.451484842852766
8,33,-0.451484842852766
9,33,-0.451484842852766
10,33,-0.451484842852766
11,33,-0.451484842852766
12,33,-0.451484842852766
13,33,-0.451484842852766
14,33,-0.451484842852766
15,33,-0.175853459175511
16,33,-0.451484842852766
17,33,-0.451484842852766
18,33,1.69688464952495
19,33,-0.131486716056318
20,33,-0.451484842852766
21,33,2.55071626857607
22,33,-0.451484842852766
23,33,-0.451484842852766
24,33,0.398827639813453
25,33,-0.451484842852766
26,33,-0.451484842852766
27,33,-0.451484842852766
28,33,-0.313669151014139
29,33,-0.451484842852766
30,33,3.57263965537805
31,33,2.87242782453042
32,33,3.46640731710978
33,33,-0.451484842852766
34,33,-0.0952364474389708
35,33,-0.451484842852766
36,33,-0.451484842852766
37,33,1.11944090514289
38,33,-0.451484842852766
39,33,-0.451484842852766
40,33,0.638208754873362
41,33,-0.233052139277599
42,33,-0.313669151014139
43,33,-0.451484842852766
44,33,0.495359224160321
45,33,2.55560259804501
46,33,0.460125970625753
47,33,-0.451484842852766
48,33,-0.451484842852766
49,33,-0.451484842852766
50,33,0.305378691094018
51,33,-0.451484842852766
52,33,-0.451484842852766
53,33,-0.313669151014139
54,33,-0.451484842852766
55,33,-0.451484842852766
56,33,-0.451484842852766
57,33,-0.451484842852766
58,33,-0.451484842852766
59,33,-0.451484842852766
60,33,-0.451484842852766
61,33,-0.451484842852766
62,33,-0.451484842852766
63,33,-0.451484842852766
64,33,-0.451484842852766
65,33,-0.451484842852766
66,33,-0.451484842852766
67,33,-0.451484842852766
68,33,-0.451484842852766
69,33,-0.451484842852766
70,33,-0.451484842852766
71,33,-0.451484842852766
0,34,-0.451484842852766
1,34,-0.451484842852766
2,34,-0.451484842852766
3,34,-0.451484842852766
4,34,-0.451484842852766
5,34,-0.451484842852766
6,34,-0.451484842852766
7,34,-0.451484842852766
8,34,-0.451484842852766
9,34,-0.451484842852766
10,34,-0.451484842852766
11,34,-0.313669151014139
12,34,-0.451484842852766
13,34,0.0425792443996571
14,34,-0.313669151014139
15,34,0.0997779245017449
16,34,1.66258719799556
17,34,1.982585324792
18,34,-0.451484842852766
19,34,-0.451484842852766
20,34,-0.451484842852766
21,34,-0.313669151014139
22,34,-0.0380377673368829
23,34,3.82374007992211
24,34,1.01787548192161
25,34,-0.451484842852766
26,34,-0.451484842852766
27,34,-0.451484842852766
28,34,-0.0380377673368829
29,34,2.35368334107262
30,34,3.08007702062661
31,34,1.45542156763875
32,34,3.07839712879108
33,34,1.87620622915181
34,34,0.318210628076913
35,34,-0.451484842852766
36,34,-0.451484842852766
37,34,-0.451484842852766
38,34,-0.175853459175511
39,34,0.973508738802416
40,34,1.18947152222787
41,34,-0.233052139277599
42,34,0.362577371196106
43,34,-0.451484842852766
44,34,0.617260343388621
45,34,-0.0952364474389708
46,34,-0.233052139277599
47,34,-0.313669151014139
48,34,-0.451484842852766
49,34,-0.175853459175511
50,34,-0.313669151014139
51,34,-0.451484842852766
52,34,-0.451484842852766
53,34,-0.451484842852766
54,34,-0.175853459175511
55,34,-0.451484842852766
56,34,-0.451484842852766
57,34,-0.451484842852766
58,34,-0.451484842852766
59,34,-0.451484842852766
60,34,-0.451484842852766
61,34,-0.451484842852766
62,34,-0.451484842852766
63,34,-0.451484842852766
64,34,-0.451484842852766
65,34,-0.451484842852766
66,34,-0.451484842852766
67,34,-0.451484842852766
68,34,-0.451484842852766
69,34,-0.451484842852766
70,34,-0.451484842852766
71,34,-0.451484842852766
0,35,-0.451484842852766
1,35,-0.451484842852766
2,35,-0.451484842852766
3,35,-0.451484842852766
4,35,-0.451484842852766
5,35,-0.451484842852766
6,35,-0.451484842852766
7,35,-0.451484842852766
8,35,-0.451484842852766
9,35,-0.451484842852766
10,35,-0.451484842852766
11,35,-0.451484842852766
12,35,-0.451484842852766
13,35,2.59156387531036
14,35,0.398827639813453
15,35,0.0997779245017449
16,35,0.0425792443996571
17,35,-0.451484842852766
18,35,0.318210628076913
19,35,-0.313669151014139
20,35,1.97698422158081
21,35,-0.313669151014139
22,35,2.68188164096831
23,35,-0.451484842852766
24,35,-0.451484842852766
25,35,-0.451484842852766
26,35,-0.451484842852766
27,35,-0.233052139277599
28,35,-0.451484842852766
29,35,2.59603206368897
30,35,1.82135130131892
31,35,2.21071878228858
32,35,2.54443448679807
33,35,5.4938309079194
34,35,2.5815148710544
35,35,2.81559768209672
36,35,1.35070554570095
37,35,-0.451484842852766
38,35,-0.451484842852766
39,35,1.28292047094731
40,35,0.398827639813453
41,35,0.513225000017628
42,35,0.892891727065876
43,35,-0.313669151014139
44,35,0.718825766609902
45,35,-0.451484842852766
46,35,-0.451484842852766
47,35,-0.451484842852766
48,35,-0.313669151014139
49,35,-0.451484842852766
50,35,-0.451484842852766
51,35,-0.451484842852766
52,35,-0.451484842852766
53,35,-0.313669151014139
54,35,-0.451484842852766
55,35,-0.451484842852766
56,35,-0.451484842852766
57,35,-0.451484842852766
58,35,-0.451484842852766
59,35,-0.451484842852766
60,35,-0.451484842852766
61,35,-0.451484842852766
62,35,-0.451484842852766
63,35,0.869473395431424
64,35,-0.451484842852766
65,35,0.593842011754169
66,35,-0.313669151014139
67,35,-0.451484842852766
68,35,-0.451484842852766
69,35,-0.451484842852766
70,35,-0.451484842852766
71,35,-0.451484842852766
0,36,-0.451484842852766
1,36,-0.451484842852766
2,36,-0.451484842852766
3,36,-0.451484842852766
4,36,-0.451484842852766
5,36,-0.451484842852766
6,36,-0.451484842852766
7,36,-0.451484842852766
8,36,-0.451484842852766
9,36,-0.451484842852766
10,36,-0.451484842852766
11,36,-0.451484842852766
12,36,-0.451484842852766
13,36,0.0997779245017449
14,36,-0.175853459175511
15,36,0.593842011754169
16,36,1.46757282605484
17,36,1.58197018625902
18,36,0.261011947974825
19,36,-0.0380377673368829
20,36,2.11593282825203
21,36,0.718825766609902
22,36,0.261011947974825
23,36,0.261011947974825
24,36,-0.451484842852766
25,36,-0.451484842852766
26,36,-0.451484842852766
27,36,-0.451484842852766
28,36,-0.451484842852766
29,36,0.567292497058231
30,36,1.002573624789
31,36,0.731657703592796
32,36,0.728526520531311
33,36,1.60343570080551
34,36,-0.0380377673368829
35,36,-0.451484842852766
36,36,-0.313669151014139
37,36,-0.451484842852766
38,36,-0.451484842852766
39,36,-0.451484842852766
40,36,-0.451484842852766
41,36,-0.451484842852766
42,36,-0.451484842852766
43,36,-0.451484842852766
44,36,0.812274715329336
45,36,-0.175853459175511
46,36,-0.451484842852766
47,36,-0.451484842852766
48,36,-0.451484842852766
49,36,-0.0146194357024308
50,36,-0.451484842852766
51,36,-0.451484842852766
52,36,-0.451484842852766
53,36,-0.313669151014139
54,36,-0.451484842852766
55,36,-0.313669151014139
56,36,-0.451484842852766
57,36,-0.313669151014139
58,36,-0.451484842852766
59,36,-0.451484842852766
60,36,-0.451484842852766
61,36,-0.451484842852766
62,36,-0.451484842852766
63,36,-0.0146194357024308
64,36,-0.451484842852766
65,36,0.913840138550617
66,36,0.593842011754169
67,36,-0.451484842852766
68,36,-0.451484842852766
69,36,-0.451484842852766
70,36,-0.451484842852766
71,36,-0.451484842852766
0,37,-0.451484842852766
1,37,-0.451484842852766
2,37,-0.451484842852766
3,37,-0.451484842852766
4,37,-0.451484842852766
5,37,-0.451484842852766
6,37,-0.451484842852766
7,37,-0.451484842852766
8,37,-0.451484842852766
9,37,-0.451484842852766
10,37,-0.451484842852766
11,37,-0.451484842852766
12,37,-0.451484842852766
13,37,-0.451484842852766
14,37,1.16852311074313
15,37,-0.313669151014139
16,37,-0.451484842852766
17,37,-0.451484842852766
18,37,-0.451484842852766
19,37,-0.175853459175511
20,37,0.950090407167964
21,37,-0.451484842852766
22,37,0.718825766609902
23,37,2.47104830883323
24,37,-0.451484842852766
25,37,-0.451484842852766
26,37,-0.451484842852766
27,37,-0.451484842852766
28,37,-0.451484842852766
29,37,-0.175853459175511
30,37,-0.313669151014139
31,37,3.93427661949305
32,37,2.50416739438909
33,37,-0.175853459175511
34,37,0.0997779245017449
35,37,-0.451484842852766
36,37,-0.313669151014139
37,37,-0.0146194357024308
38,37,0.291661113380975
39,37,-0.451484842852766
40,37,0.557591743136822
41,37,-0.451484842852766
42,37,-0.451484842852766
43,37,-0.451484842852766
44,37,-0.451484842852766
45,37,0.674459023490709
46,37,-0.451484842852766
47,37,-0.451484842852766
48,37,-0.451484842852766
49,37,0.261011947974825
50,37,1.01787548192161
51,37,-0.451484842852766
52,37,0.261011947974825
53,37,-0.233052139277599
54,37,0.180394936238285
55,37,-0.451484842852766
56,37,-0.451484842852766
57,37,-0.451484842852766
58,37,0.261011947974825
59,37,-0.451484842852766
60,37,-0.451484842852766
61,37,-0.451484842852766
62,37,-0.451484842852766
63,37,0.00632897578231032
64,37,0.123196256136197
65,37,-0.451484842852766
66,37,-0.451484842852766
67,37,-0.451484842852766
68,37,-0.451484842852766
69,37,-0.233052139277599
70,37,-0.451484842852766
71,37,-0.313669151014139
0,38,-0.451484842852766
1,38,-0.451484842852766
2,38,-0.451484842852766
3,38,-0.451484842852766
4,38,-0.451484842852766
5,38,-0.451484842852766
6,38,-0.451484842852766
7,38,-0.451484842852766
8,38,-0.451484842852766
9,38,-0.451484842852766
10,38,-0.451484842852766
11,38,-0.451484842852766
12,38,0.261011947974825
13,38,0.950090407167964
14,38,-0.451484842852766
15,38,0.892891727065876
16,38,-0.451484842852766
17,38,-0.175853459175511
18,38,-0.0146194357024308
19,38,1.60538851789347
20,38,-0.451484842852766
21,38,-0.0380377673368829
22,38,2.71078415371992
23,38,-0.451484842852766
24,38,-0.451484842852766
25,38,-0.451484842852766
26,38,-0.451484842852766
27,38,-0.451484842852766
28,38,-0.313669151014139
29,38,-0.175853459175511
30,38,2.47104830883323
31,38,2.96303042925937
32,38,1.54163968258649
33,38,2.99409773575585
34,38,3.85979162187107
35,38,1.02510631569331
36,38,1.87963434881955
37,38,1.45750353446504
38,38,1.77473901586839
39,38,-0.451484842852766
40,38,-0.451484842852766
41,38,-0.451484842852766
42,38,-0.451484842852766
43,38,-0.451484842852766
44,38,-0.451484842852766
45,38,-0.451484842852766
46,38,-0.313669151014139
47,38,-0.451484842852766
48,38,-0.451484842852766
49,38,-0.451484842852766
50,38,-0.175853459175511
51,38,0.362577371196106
52,38,-0.451484842852766
53,38,-0.451484842852766
54,38,-0.451484842852766
55,38,-0.451484842852766
56,38,-0.451484842852766
57,38,-0.451484842852766
58,38,-0.451484842852766
59,38,-0.451484842852766
60,38,-0.451484842852766
61,38,-0.451484842852766
62,38,-0.451484842852766
63,38,-0.451484842852766
64,38,-0.451484842852766
65,38,-0.451484842852766
66,38,-0.313669151014139
67,38,-0.451484842852766
68,38,-0.451484842852766
69,38,-0.451484842852766
70,38,0.479444651549993
71,38,2.12205103452498
0,39,-0.451484842852766
1,39,-0.451484842852766
2,39,-0.451484842852766
3,39,-0.451484842852766
4,39,-0.451484842852766
5,39,-0.451484842852766
6,39,-0.451484842852766
7,39,-0.451484842852766
8,39,-0.451484842852766
9,39,-0.451484842852766
10,39,-0.451484842852766
11,39,-0.451484842852766
12,39,0.0425792443996571
13,39,0.617260343388621
14,39,0.237593616340373
15,39,1.6218687409996
16,39,0.0425792443996571
17,39,0.950090407167964
18,39,1.08790609900659
19,39,-0.233052139277599
20,39,-0.451484842852766
21,39,-0.451484842852766
22,39,-0.451484842852766
23,39,-0.451484842852766
24,39,-0.451484842852766
25,39,-0.451484842852766
26,39,-0.451484842852766
27,39,-0.451484842852766
28,39,-0.451484842852766
29,39,1.22572179084522
30,39,0.180394936238285
31,39,0.801639773243727
32,39,1.24914012247967
33,39,1.79121923897453
34,39,2.36433212464351
35,39,-0.451484842852766
36,39,1.37632087223269
37,39,3.12226618450355
38,39,2.5187449616823
39,39,-0.451484842852766
40,39,-0.451484842852766
41,39,-0.451484842852766
42,39,-0.313669151014139
43,39,-0.451484842852766
44,39,-0.313669151014139
45,39,-0.313669151014139
46,39,-0.451484842852766
47,39,-0.451484842852766
48,39,-0.451484842852766
49,39,-0.451484842852766
50,39,-0.451484842852766
51,39,-0.451484842852766
52,39,-0.451484842852766
53,39,-0.451484842852766
54,39,-0.451484842852766
55,39,-0.451484842852766
56,39,-0.451484842852766
57,39,-0.451484842852766
58,39,-0.451484842852766
59,39,-0.451484842852766
60,39,-0.451484842852766
61,39,-0.451484842852766
62,39,-0.451484842852766
63,39,-0.451484842852766
64,39,-0.451484842852766
65,39,-0.451484842852766
66,39,-0.451484842852766
67,39,-0.313669151014139
68,39,-0.0380377673368829
69,39,-0.451484842852766
70,39,-0.313669151014139
71,39,-0.451484842852766
0,40,-0.451484842852766
1,40,-0.451484842852766
2,40,-0.451484842852766
3,40,-0.451484842852766
4,40,-0.451484842852766
5,40,-0.451484842852766
6,40,-0.451484842852766
7,40,-0.451484842852766
8,40,-0.451484842852766
9,40,-0.451484842852766
10,40,-0.451484842852766
11,40,-0.451484842852766
12,40,-0.451484842852766
13,40,-0.451484842852766
14,40,-0.451484842852766
15,40,0.144144667620938
16,40,-0.0380377673368829
17,40,-0.451484842852766
18,40,-0.451484842852766
19,40,-0.451484842852766
20,40,-0.451484842852766
21,40,-0.175853459175511
22,40,-0.451484842852766
23,40,-0.451484842852766
24,40,-0.451484842852766
25,40,-0.451484842852766
26,40,-0.451484842852766
27,40,-0.451484842852766
28,40,-0.451484842852766
29,40,-0.0380377673368829
30,40,-0.451484842852766
31,40,-0.451484842852766
32,40,-0.175853459175511
33,40,0.944489303956768
34,40,-0.313669151014139
35,40,-0.313669151014139
36,40,2.68618745611194
37,40,-0.131486716056318
38,40,-0.451484842852766
39,40,-0.451484842852766
40,40,0.0869459875188504
41,40,-0.451484842852766
42,40,0.0425792443996571
43,40,-0.451484842852766
44,40,-0.313669151014139
45,40,-0.313669151014139
46,40,-0.313669151014139
47,40,-0.451484842852766
48,40,-0.451484842852766
49,40,-0.451484842852766
50,40,-0.451484842852766
51,40,-0.451484842852766
52,40,-0.451484842852766
53,40,-0.451484842852766
54,40,-0.451484842852766
55,40,-0.451484842852766
56,40,-0.451484842852766
57,40,-0.451484842852766
58,40,-0.451484842852766
59,40,-0.451484842852766
60,40,-0.451484842852766
61,40,-0.451484842852766
62,40,-0.451484842852766
63,40,-0.451484842852766
64,40,-0.451484842852766
65,40,-0.451484842852766
66,40,-0.451484842852766
67,40,1.80851936433603
68,40,-0.451484842852766
69,40,-0.451484842852766
70,40,-0.451484842852766
71,40,-0.451484842852766
0,41,-0.451484842852766
1,41,-0.451484842852766
2,41,-0.451484842852766
3,41,-0.451484842852766
4,41,-0.451484842852766
5,41,-0.451484842852766
6,41,-0.451484842852766
7,41,-0.451484842852766
8,41,-0.451484842852766
9,41,-0.451484842852766
10,41,-0.451484842852766
11,41,-0.451484842852766
12,41,-0.451484842852766
13,41,-0.451484842852766
14,41,-0.451484842852766
15,41,-0.451484842852766
16,41,-0.451484842852766
17,41,-0.451484842852766
18,41,0.0252791190381569
19,41,-0.451484842852766
20,41,2.35978213169054
21,41,0.536643331652081
22,41,1.21288985386233
23,41,-0.313669151014139
24,41,-0.451484842852766
25,41,-0.451484842852766
26,41,-0.451484842852766
27,41,-0.313669151014139
28,41,-0.313669151014139
29,41,0.318210628076913
30,41,1.19758799672972
31,41,1.16292200753194
32,41,2.78657824725107
33,41,-0.451484842852766
34,41,-0.175853459175511
35,41,5.26154986305188
36,41,3.0693113149617
37,41,0.341628959711365
38,41,-0.451484842852766
39,41,-0.451484842852766
40,41,-0.451484842852766
41,41,-0.451484842852766
42,41,1.59008666076086
43,41,1.74685249585534
44,41,4.40633892674453
45,41,2.36701296546224
46,41,-0.451484842852766
47,41,-0.451484842852766
48,41,-0.451484842852766
49,41,-0.451484842852766
50,41,-0.451484842852766
51,41,-0.451484842852766
52,41,-0.451484842852766
53,41,-0.451484842852766
54,41,-0.313669151014139
55,41,-0.451484842852766
56,41,-0.451484842852766
57,41,-0.451484842852766
58,41,-0.451484842852766
59,41,-0.451484842852766
60,41,-0.451484842852766
61,41,-0.451484842852766
62,41,-0.0952364474389708
63,41,0.495359224160321
64,41,3.08827632204704
65,41,-0.313669151014139
66,41,-0.451484842852766
67,41,2.61485305720648
68,41,0.674459023490708
69,41,-0.233052139277599
70,41,-0.451484842852766
71,41,-0.0952364474389708
0,42,-0.451484842852766
1,42,-0.451484842852766
2,42,-0.451484842852766
3,42,-0.451484842852766
4,42,-0.451484842852766
5,42,-0.451484842852766
6,42,-0.451484842852766
7,42,-0.451484842852766
8,42,-0.451484842852766
9,42,-0.451484842852766
10,42,-0.451484842852766
11,42,-0.451484842852766
12,42,-0.451484842852766
13,42,-0.451484842852766
14,42,-0.451484842852766
15,42,-0.451484842852766
16,42,-0.451484842852766
17,42,-0.451484842852766
18,42,-0.313669151014139
19,42,-0.451484842852766
20,42,1.23630818549678
21,42,-0.233052139277599
22,42,0.281960359459566
23,42,0.464142794417387
24,42,1.013407293543
25,42,1.19917227614928
26,42,-0.451484842852766
27,42,-0.451484842852766
28,42,-0.313669151014139
29,42,-0.451484842852766
30,42,0.180394936238285
31,42,0.845276878791165
32,42,2.42110074983669
33,42,-0.451484842852766
34,42,-0.313669151014139
35,42,-0.313669151014139
36,42,-0.313669151014139
37,42,0.500393063034734
38,42,3.25446135747595
39,42,-0.451484842852766
40,42,-0.313669151014139
41,42,-0.451484842852766
42,42,2.07890437462887
43,42,1.39060410044154
44,42,1.44415449442039
45,42,1.35070554570095
46,42,-0.451484842852766
47,42,-0.451484842852766
48,42,-0.451484842852766
49,42,-0.451484842852766
50,42,-0.451484842852766
51,42,-0.451484842852766
52,42,-0.451484842852766
53,42,-0.451484842852766
54,42,-0.451484842852766
55,42,-0.451484842852766
56,42,-0.451484842852766
57,42,-0.451484842852766
58,42,-0.451484842852766
59,42,-0.451484842852766
60,42,-0.451484842852766
61,42,-0.451484842852766
62,42,0.552557904262409
63,42,2.45821637185034
64,42,0.881527147408512
65,42,-0.451484842852766
66,42,-0.451484842852766
67,42,-0.451484842852766
68,42,-0.451484842852766
69,42,0.762306868998947
70,42,0.471940892525869
71,42,-0.451484842852766
0,43,-0.451484842852766
1,43,-0.451484842852766
2,43,-0.451484842852766
3,43,-0.451484842852766
4,43,-0.451484842852766
5,43,-0.451484842852766
6,43,-0.451484842852766
7,43,-0.451484842852766
8,43,-0.451484842852766
9,43,-0.451484842852766
10,43,-0.451484842852766
11,43,-0.451484842852766
12,43,-0.451484842852766
13,43,-0.451484842852766
14,43,-0.451484842852766
15,43,-0.451484842852766
16,43,-0.451484842852766
17,43,-0.313669151014139
18,43,0.80667361211814
19,43,0.932790281806464
20,43,0.479444651549993
21,43,1.79568742735314
22,43,1.36040629962236
23,43,0.923540892472026
24,43,2.42976420134147
25,43,1.56573414096221
26,43,-0.451484842852766
27,43,-0.451484842852766
28,43,-0.451484842852766
29,43,-0.451484842852766
30,43,-0.451484842852766
31,43,1.05165583038925
32,43,1.85200046672508
33,43,-0.313669151014139
34,43,-0.451484842852766
35,43,-0.451484842852766
36,43,-0.451484842852766
37,43,-0.175853459175511
38,43,1.69935456967466
39,43,-0.451484842852766
40,43,-0.451484842852766
41,43,1.96886774707896
42,43,1.59173667865521
43,43,0.445391377829931
44,43,0.464142794417387
45,43,-0.451484842852766
46,43,-0.451484842852766
47,43,-0.451484842852766
48,43,-0.451484842852766
49,43,-0.451484842852766
50,43,1.57078826717047
51,43,1.90808651932842
52,43,-0.175853459175511
53,43,-0.451484842852766
54,43,-0.451484842852766
55,43,-0.451484842852766
56,43,-0.451484842852766
57,43,-0.451484842852766
58,43,-0.451484842852766
59,43,-0.451484842852766
60,43,0.237593616340373
61,43,-0.451484842852766
62,43,-0.451484842852766
63,43,-0.451484842852766
64,43,2.23726829698452
65,43,-0.313669151014139
66,43,-0.313669151014139
67,43,-0.451484842852766
68,43,-0.451484842852766
69,43,-0.451484842852766
70,43,1.07060597364509
71,43,-0.451484842852766
0,44,-0.451484842852766
1,44,-0.451484842852766
2,44,-0.451484842852766
3,44,-0.451484842852766
4,44,-0.451484842852766
5,44,-0.451484842852766
6,44,-0.451484842852766
7,44,-0.451484842852766
8,44,-0.451484842852766
9,44,-0.451484842852766
10,44,-0.451484842852766
11,44,-0.451484842852766
12,44,-0.451484842852766
13,44,-0.451484842852766
14,44,-0.451484842852766
15,44,-0.451484842852766
16,44,-0.451484842852766
17,44,0.180394936238285
18,44,0.877589869933271
19,44,0.398827639813453
20,44,-0.451484842852766
21,44,-0.451484842852766
22,44,-0.451484842852766
23,44,3.73280959878644
24,44,-0.313669151014139
25,44,2.6950821156196
26,44,-0.451484842852766
27,44,-0.451484842852766
28,44,-0.451484842852766
29,44,-0.451484842852766
30,44,-0.451484842852766
31,44,-0.451484842852766
32,44,-0.451484842852766
33,44,-0.451484842852766
34,44,-0.451484842852766
35,44,-0.451484842852766
36,44,-0.451484842852766
37,44,-0.233052139277599
38,44,0.211044101644435
39,44,-0.313669151014139
40,44,-0.451484842852766
41,44,2.23474982940076
42,44,2.80496274001111
43,44,1.38747291738006
44,44,1.54610787096509
45,44,1.49822199146099
46,44,1.59255658091057
47,44,-0.451484842852766
48,44,-0.451484842852766
49,44,-0.313669151014139
50,44,4.50620042082127
51,44,2.60126462923177
52,44,2.0269520679112
53,44,-0.451484842852766
54,44,-0.451484842852766
55,44,-0.451484842852766
56,44,-0.451484842852766
57,44,-0.451484842852766
58,44,-0.451484842852766
59,44,-0.451484842852766
60,44,0.812274715329336
61,44,-0.233052139277599
62,44,-0.451484842852766
63,44,1.05165583038925
64,44,-0.451484842852766
65,44,-0.313669151014139
66,44,-0.451484842852766
67,44,-0.451484842852766
68,44,-0.451484842852766
69,44,-0.451484842852766
70,44,-0.451484842852766
71,44,-0.451484842852766
0,45,-0.451484842852766
1,45,-0.451484842852766
2,45,-0.451484842852766
3,45,-0.451484842852766
4,45,-0.451484842852766
5,45,-0.451484842852766
6,45,-0.451484842852766
7,45,-0.451484842852766
8,45,-0.451484842852766
9,45,-0.451484842852766
10,45,-0.451484842852766
11,45,-0.451484842852766
12,45,-0.451484842852766
13,45,-0.451484842852766
14,45,-0.451484842852766
15,45,-0.451484842852766
16,45,-0.451484842852766
17,45,-0.451484842852766
18,45,1.94633505617466
19,45,-0.451484842852766
20,45,1.54258873458018
21,45,-0.313669151014139
22,45,-0.313669151014139
23,45,3.79309091451596
24,45,1.11855526441274
25,45,1.67033513482901
26,45,-0.451484842852766
27,45,-0.451484842852766
28,45,-0.451484842852766
29,45,-0.451484842852766
30,45,-0.451484842852766
31,45,-0.451484842852766
